MicroVigene	 Version	 2501
Culture	en-US
9/30/2006 12:56:54 PM
Roi Row	 4	 Roi Col	 12	 Main Row	 4	 Main Col	 6	 Sub Row	 1	 Sub Col	 1
Main Row	 Main Col	 Sub Row	 Sub Col	  GeneID	mean_net	 mean_total	 median_net	 vol_bkg	 vol_dust	 
2	 3	 2	 5	sample58	2270	4068	2314	95294	0	
2	 3	 2	 6	control	346	1888	256	61680	0	
2	 3	 3	 1	sample59	6960	9016	6424	314568	0	
2	 3	 3	 2	sample59	7839	10665	8224	113040	0	
2	 3	 3	 3	sample59	5668	8494	5912	262818	0	
2	 3	 3	 4	sample59	2532	4844	1800	92480	0	
2	 3	 3	 5	sample59	3250	5306	3084	104856	0	
2	 3	 3	 6	control	-346.44	1452	-255.99	71920	0	
2	 3	 4	 1	sample60	2974	4516	2570	174246	0	
2	 3	 4	 2	sample60	2336	3878	2312	132612	0	
2	 3	 4	 3	sample60	1329	2871	1284	61680	0	
2	 3	 4	 4	sample60	1098	2640	1028	61680	0	
2	 3	 4	 5	sample60	385	1927	256	61680	0	
2	 3	 4	 6	control	309	1593	258	51360	0	
2	 4	 1	 1	sample61	9103	10387	9252	104004	0	
2	 4	 1	 2	sample61	8474	10016	8224	115650	0	
2	 4	 1	 3	sample61	6737	8279	7452	100230	0	
2	 4	 1	 4	sample61	4460	6002	4368	112566	0	
2	 4	 1	 5	sample61	3531	4815	3598	97584	0	
2	 4	 1	 6	control	-44.44	1240	0	51360	0	
2	 4	 2	 1	sample62	7677	9733	7966	148032	0	
2	 4	 2	 2	sample62	5236	7548	5912	168776	0	
2	 4	 2	 3	sample62	4247	6303	4368	160368	0	
2	 4	 2	 4	sample62	3349	5147	3084	131254	0	
2	 4	 2	 5	sample62	2755	4297	2826	100230	0	
2	 4	 2	 6	control	4217	6273	3340	34952	0	
2	 4	 3	 1	sample63	5420	7732	4884	215016	0	
2	 4	 3	 2	sample63	4230	6800	3340	310970	0	
2	 4	 3	 3	sample63	4171	6227	4112	150088	0	
2	 4	 3	 4	sample63	2979	4521	3084	109482	0	
2	 4	 3	 5	sample63	1996	3280	2056	60348	0	
2	 4	 3	 6	control	-225.19	1317	-257.99	61680	0	
2	 4	 4	 1	sample64	3764	5820	3598	104856	0	
2	 4	 4	 2	sample64	3039	5351	3084	168776	0	
2	 4	 4	 3	sample64	1246	3302	1028	82240	0	
2	 4	 4	 4	sample64	1150	2692	1028	61680	0	
2	 4	 4	 5	sample64	527	1811	514	51360	0	
2	 4	 4	 6	control	315	1599	258	51360	0	
2	 5	 1	 1	sample65	7300	9356	5910	248776	0	
2	 5	 1	 2	sample65	8460	10516	7966	156256	0	
2	 5	 1	 3	sample65	8775	10831	10022	156256	0	
2	 5	 1	 4	sample65	5772	7570	6426	125860	0	
2	 5	 1	 5	sample65	3870	5668	3856	156426	0	
2	 5	 1	 6	control	38.2	2094	0	82240	0	
2	 5	 2	 1	sample66	5065	8149	4882	160368	0	
2	 5	 2	 2	sample66	5757	8583	5912	183690	0	
2	 5	 2	 3	sample66	4285	6597	4112	196520	0	
2	 5	 2	 4	sample66	3366	5422	3084	164480	0	
2	 5	 2	 5	sample66	2966	5022	2312	170648	0	
2	 5	 2	 6	control	115	2685	0	102800	0	
2	 5	 3	 1	sample67	5139	7965	3342	381510	0	
2	 5	 3	 2	sample67	5974	8800	5912	257166	0	
2	 5	 3	 3	sample67	5140	7452	5140	196520	0	
2	 5	 3	 4	sample67	3317	5373	3340	156256	0	
2	 5	 3	 5	sample67	1973	4029	2056	148032	0	
2	 5	 3	 6	control	-288.54	2023	-255.99	92480	0	
2	 5	 4	 1	sample68	2132	5216	2056	144948	0	
2	 5	 4	 2	sample68	1722	4548	1542	113040	0	
2	 5	 4	 3	sample68	1253	3565	1286	92480	0	
2	 5	 4	 4	sample68	1491	3289	1542	71920	0	
2	 5	 4	 5	sample68	906	2704	772	71920	0	
2	 5	 4	 6	control	849	3161	1028	92480	0	
2	 6	 1	 1	sample69	8746	11316	8224	313540	0	
2	 6	 1	 2	sample69	8822	11134	9510	219640	0	
2	 6	 1	 3	sample69	7453	9251	7454	163618	0	
2	 6	 1	 4	sample69	7131	8673	7710	111024	0	
2	 6	 1	 5	sample69	5118	6402	5398	101436	0	
2	 6	 1	 6	control	64.7	1349	0	51360	0	
2	 6	 2	 1	sample70	7781	10607	8482	144126	0	
2	 6	 2	 2	sample70	6519	8831	6682	178024	0	
2	 6	 2	 3	sample70	4759	6557	4884	199578	0	
2	 6	 2	 4	sample70	3192	4734	3084	154200	0	
2	 6	 2	 5	sample70	3240	4524	3084	123264	0	
2	 6	 2	 6	control	437	1721	514	51360	0	
2	 6	 3	 1	sample71	5993	8563	6424	136210	0	
2	 6	 3	 2	sample71	4590	6646	4882	207656	0	
2	 6	 3	 3	sample71	2962	4760	2314	219356	0	
2	 6	 3	 4	sample71	2915	4457	2826	134154	0	
2	 6	 3	 5	sample71	2827	4111	3084	20544	0	
2	 6	 3	 6	control	18.9	1047	0	41120	0	
2	 6	 4	 1	sample72	7138	9450	6940	101728	0	
2	 6	 4	 2	sample72	3788	5586	2828	165416	0	
2	 6	 4	 3	sample72	3200	4742	2826	67848	0	
2	 6	 4	 4	sample72	2211	3495	2314	51360	0	
2	 6	 4	 5	sample72	1337	2621	1286	51360	0	
2	 6	 4	 6	control	301	1329	256	41120	0	
2	 7	 1	 1	sample73	5229	7027	4370	203174	0	
2	 7	 1	 2	sample73	5760	7558	5912	140244	0	
2	 7	 1	 3	sample73	5243	6785	4882	111024	0	
2	 7	 1	 4	sample73	3175	4717	3084	107940	0	
2	 7	 1	 5	sample73	2486	4028	2312	118734	0	
2	 7	 1	 6	control	-276.74	1779	-257.99	82240	0	
2	 7	 2	 1	sample74	5775	7831	5140	182984	0	
2	 7	 2	 2	sample74	6805	8861	7196	170648	0	
2	 7	 2	 3	sample74	4620	6418	4884	152830	0	
2	 7	 2	 4	sample74	3891	5689	4112	143840	0	
2	 7	 2	 5	sample74	3016	4814	2828	142042	0	
2	 7	 2	 6	control	199	2255	256	82240	0	
2	 7	 3	 1	sample75	1128	2926	1028	64728	0	
2	 7	 3	 2	sample75	932	2730	1028	71920	0	
2	 7	 3	 3	sample75	2542	4340	2570	127658	0	
2	 7	 3	 4	sample75	1992	3534	1798	75558	0	
2	 7	 3	 5	sample75	1150	2692	1028	61680	0	
2	 7	 3	 6	control	-353.79	1702	-513.99	82240	0	
2	 7	 4	 1	sample76	4446	6502	4368	108968	0	
2	 7	 4	 2	sample76	3484	5282	3342	113274	0	
2	 7	 4	 3	sample76	1974	3772	1542	95294	0	
2	 7	 4	 4	sample76	1400	2942	1028	157284	0	
2	 7	 4	 5	sample76	1035	2319	772	51360	0	
2	 7	 4	 6	control	436	1978	514	61680	0	
2	 8	 1	 1	sample77	7099	9669	6682	280130	0	
2	 8	 1	 2	sample77	7636	9692	7710	209712	0	
2	 8	 1	 3	sample77	8038	10094	8480	102800	0	
2	 8	 1	 4	sample77	3605	5403	3342	142042	0	
2	 8	 1	 5	sample77	2914	4456	3084	121818	0	
2	 8	 1	 6	control	-103.29	1439	0	61680	0	
