MicroVigene	 Version	 2650
Culture	en-US
8/17/2006 12:17:44 PM
Roi Row	 4	 Roi Col	 12	 Main Row	 4	 Main Col	 6	 Sub Row	 1	 Sub Col	 1
Main Row	 Main Col	 Sub Row	 Sub Col	  GeneID	mean_net	 mean_total	 median_net	 vol_bkg	 vol_dust	 
1	 2	 3	 5	sample7	328	1870	258	61680	0	
1	 2	 3	 6	control	71.2	1613	0	61680	0	
1	 2	 4	 1	sample8	534	1820	514	48868	0	
1	 2	 4	 2	sample8	642	1928	514	23148	0	
1	 2	 4	 3	sample8	532	1818	514	54012	0	
1	 2	 4	 4	sample8	240	1782	258	69390	0	
1	 2	 4	 5	sample8	351	1893	258	67848	0	
1	 2	 4	 6	control	270	1812	258	61680	0	
1	 3	 1	 1	sample9	656	5024	772	174720	0	
1	 3	 1	 2	sample9	598	4966	514	174720	0	
1	 3	 1	 3	sample9	590	4958	514	192192	0	
1	 3	 1	 4	sample9	720	5088	772	65520	0	
1	 3	 1	 5	sample9	258	4626	258	174720	0	
1	 3	 1	 6	control	232	4600	258	174720	0	
1	 3	 2	 1	sample10	430	4542	514	164480	0	
1	 3	 2	 2	sample10	404	4516	256	164480	0	
1	 3	 2	 3	sample10	205	4317	256	164480	0	
1	 3	 2	 4	sample10	476	4330	514	154160	0	
1	 3	 2	 5	sample10	245	4099	258	154160	0	
1	 3	 2	 6	control	1728	5582	1286	138744	0	
1	 3	 3	 1	sample11	515	4369	514	154160	0	
1	 3	 3	 2	sample11	501	4355	514	142598	0	
1	 3	 3	 3	sample11	565	4419	514	158014	0	
1	 3	 3	 4	sample11	246	4100	258	84788	0	
1	 3	 3	 5	sample11	289	3887	256	143920	0	
1	 3	 3	 6	control	141	3739	256	143920	0	
1	 3	 4	 1	sample12	9744	13598	3598	88642	0	
1	 3	 4	 2	sample12	245	4099	258	154160	0	
1	 3	 4	 3	sample12	360	4214	258	154160	0	
1	 3	 4	 4	sample12	423	4021	514	143920	0	
1	 3	 4	 5	sample12	301	3899	256	143920	0	
1	 3	 4	 6	control	560	4158	514	140322	0	
1	 4	 1	 1	sample13	652	3222	514	110510	0	
1	 4	 1	 2	sample13	457	3027	258	102800	0	
1	 4	 1	 3	sample13	283	2853	258	102800	0	
1	 4	 1	 4	sample13	404	2718	256	92560	0	
1	 4	 1	 5	sample13	219	2789	258	102800	0	
1	 4	 1	 6	control	565	2879	514	92560	0	
1	 4	 2	 1	sample14	684	2740	514	96632	0	
1	 4	 2	 2	sample14	833	2889	772	43176	0	
1	 4	 2	 3	sample14	707	2763	514	57568	0	
1	 4	 2	 4	sample14	425	2481	258	82240	0	
1	 4	 2	 5	sample14	373	2429	258	82240	0	
1	 4	 2	 6	control	751	2807	772	78128	0	
1	 4	 3	 1	sample15	258	2314	258	82240	0	
1	 4	 3	 2	sample15	58.3	2114	0	82240	0	
1	 4	 3	 3	sample15	453	2509	258	43176	0	
1	 4	 3	 4	sample15	398	2198	256	72000	0	
1	 4	 3	 5	sample15	443	2499	514	37008	0	
1	 4	 3	 6	control	456	2256	514	72000	0	
1	 4	 4	 1	sample16	730	2530	770	79200	0	
1	 4	 4	 2	sample16	552	2352	514	72000	0	
1	 4	 4	 3	sample16	383	2439	258	80184	0	
1	 4	 4	 4	sample16	546	2346	514	72000	0	
1	 4	 4	 5	sample16	856	2656	770	43200	0	
1	 4	 4	 6	control	578	2378	514	64800	0	
1	 5	 1	 1	sample17	574	2886	514	99416	0	
1	 5	 1	 2	sample17	457	2769	514	92480	0	
1	 5	 1	 3	sample17	328	2640	258	92480	0	
1	 5	 1	 4	sample17	193	2505	258	92480	0	
1	 5	 1	 5	sample17	257	2569	258	92480	0	
1	 5	 1	 6	control	193	2505	258	92480	0	
1	 5	 2	 1	sample18	592	2648	514	47288	0	
1	 5	 2	 2	sample18	777	2833	770	78128	0	
1	 5	 2	 3	sample18	602	2400	514	73718	0	
1	 5	 2	 4	sample18	463	2261	514	71920	0	
1	 5	 2	 5	sample18	457	2255	514	71920	0	
1	 5	 2	 6	control	540	2338	514	71920	0	
1	 5	 3	 1	sample19	745	2287	770	63222	0	
1	 5	 3	 2	sample19	570	2112	514	63222	0	
1	 5	 3	 3	sample19	417	1959	256	61680	0	
1	 5	 3	 4	sample19	531	2329	514	28768	0	
1	 5	 3	 5	sample19	494	2036	514	40092	0	
1	 5	 3	 6	control	123	1921	0	71920	0	
1	 5	 4	 1	sample20	498	2040	514	52428	0	
1	 5	 4	 2	sample20	222	2020	258	64728	0	
1	 5	 4	 3	sample20	599	2141	770	27756	0	
1	 5	 4	 4	sample20	148	1946	258	71920	0	
1	 5	 4	 5	sample20	224	1766	256	61680	0	
1	 5	 4	 6	control	451	1993	514	57054	0	
1	 6	 1	 1	sample21	438	2494	258	82240	0	
1	 6	 1	 2	sample21	343	2399	514	74016	0	
1	 6	 1	 3	sample21	309	2365	258	82240	0	
1	 6	 1	 4	sample21	296	2352	258	82240	0	
1	 6	 1	 5	sample21	245	2301	258	82240	0	
1	 6	 1	 6	control	290	2346	258	82240	0	
1	 6	 2	 1	sample22	495	2037	514	61680	0	
1	 6	 2	 2	sample22	471	2271	514	32400	0	
1	 6	 2	 3	sample22	720	2262	514	61680	0	
1	 6	 2	 4	sample22	493	2035	514	37008	0	
1	 6	 2	 5	sample22	450	1992	514	37008	0	
1	 6	 2	 6	control	315	1857	258	61680	0	
1	 6	 3	 1	sample23	386	1928	258	61680	0	
1	 6	 3	 2	sample23	868	2410	772	24672	0	
1	 6	 3	 3	sample23	377	1919	258	63222	0	
1	 6	 3	 4	sample23	193	1735	0	61680	0	
1	 6	 3	 5	sample23	309	1851	258	61680	0	
1	 6	 3	 6	control	265	1807	258	50886	0	
1	 6	 4	 1	sample24	449	1735	256	51440	0	
1	 6	 4	 2	sample24	225	1767	0	61680	0	
1	 6	 4	 3	sample24	289	1831	258	61680	0	
1	 6	 4	 4	sample24	449	1735	256	51440	0	
1	 6	 4	 5	sample24	135	1677	0	61680	0	
1	 6	 4	 6	control	296	1838	258	61680	0	
1	 7	 1	 1	sample25	975	2773	772	43152	0	
1	 7	 1	 2	sample25	844	2900	770	43176	0	
1	 7	 1	 3	sample25	704	2760	514	47288	0	
1	 7	 1	 4	sample25	559	2357	514	71920	0	
1	 7	 1	 5	sample25	617	2415	514	71920	0	
1	 7	 1	 6	control	877	2675	772	30566	0	
1	 7	 2	 1	sample26	463	1747	258	51360	0	
1	 7	 2	 2	sample26	678	1962	514	88596	0	
1	 7	 2	 3	sample26	1380	2664	1028	24396	0	
1	 7	 2	 4	sample26	794	2336	770	33924	0	
1	 7	 2	 5	sample26	1067	2351	772	25680	0	
1	 7	 2	 6	control	851	2135	772	33384	0	
1	 7	 3	 1	sample27	630	1914	514	25680	0	
1	 7	 3	 2	sample27	499	1783	258	61632	0	
1	 7	 3	 3	sample27	812	2096	514	24396	0	
1	 7	 3	 4	sample27	620	1904	514	21828	0	
1	 7	 3	 5	sample27	315	1599	258	51360	0	
1	 7	 3	 6	control	438	1722	258	47508	0	
1	 7	 4	 1	sample28	883	2167	514	29532	0	
1	 7	 4	 2	sample28	571	1855	514	41088	0	
1	 7	 4	 3	sample28	450	1734	258	51360	0	
1	 7	 4	 4	sample28	658	1942	514	32100	0	
1	 7	 4	 5	sample28	341	1625	258	51360	0	
1	 7	 4	 6	control	545	1829	514	21828	0	
1	 8	 1	 1	sample29	815	2871	772	96632	0	
1	 8	 1	 2	sample29	880	2936	772	141864	0	
1	 8	 1	 3	sample29	419	2733	514	113386	0	
1	 8	 1	 4	sample29	214	2528	256	97188	0	
1	 8	 1	 5	sample29	167	2481	256	92560	0	
1	 8	 1	 6	control	399	2455	514	82240	0	
1	 8	 2	 1	sample30	263	2063	256	72000	0	
1	 8	 2	 2	sample30	199	1999	256	72000	0	
1	 8	 2	 3	sample30	250	2050	0	72000	0	
1	 8	 2	 4	sample30	231	2031	256	72000	0	
1	 8	 2	 5	sample30	372	2172	256	72000	0	
1	 8	 2	 6	control	256	2056	256	72000	0	
1	 8	 3	 1	sample31	593	2135	514	35466	0	
1	 8	 3	 2	sample31	270	1812	258	61680	0	
1	 8	 3	 3	sample31	212	1754	258	61680	0	
1	 8	 3	 4	sample31	1043	2585	514	27756	0	
1	 8	 3	 5	sample31	219	1761	258	61680	0	
1	 8	 3	 6	control	193	1735	258	61680	0	
1	 8	 4	 1	sample32	351	1893	258	67848	0	
1	 8	 4	 2	sample32	744	2030	514	24434	0	
1	 8	 4	 3	sample32	588	2130	514	32382	0	
1	 8	 4	 4	sample32	96.9	1639	0	61680	0	
1	 8	 4	 5	sample32	96.8	1639	0	61680	0	
1	 8	 4	 6	control	26.2	1568	0	61680	0	
1	 9	 1	 1	sample33	665	3493	514	206444	0	
1	 9	 1	 2	sample33	864	3692	770	62216	0	
1	 9	 1	 3	sample33	850	3420	772	59110	0	
1	 9	 1	 4	sample33	866	3436	772	48830	0	
1	 9	 1	 5	sample33	463	3033	514	102800	0	
1	 9	 1	 6	control	592	3162	514	102800	0	
1	 9	 2	 1	sample34	986	3300	1028	71734	0	
1	 9	 2	 2	sample34	700	3270	514	92520	0	
1	 9	 2	 3	sample34	579	3149	258	102800	0	
1	 9	 2	 4	sample34	592	2906	514	53222	0	
1	 9	 2	 5	sample34	250	2564	256	92560	0	
1	 9	 2	 6	control	468	2782	256	92560	0	
1	 9	 3	 1	sample35	470	2526	514	82240	0	
1	 9	 3	 2	sample35	457	2513	258	82240	0	
1	 9	 3	 3	sample35	354	2410	258	49344	0	
1	 9	 3	 4	sample35	609	2665	514	39064	0	
1	 9	 3	 5	sample35	295	2095	256	72000	0	
1	 9	 3	 6	control	417	2217	514	72000	0	
1	 9	 4	 1	sample36	758	2558	770	36000	0	
1	 9	 4	 2	sample36	303	2359	258	57568	0	
1	 9	 4	 3	sample36	499	2555	514	34952	0	
1	 9	 4	 4	sample36	317	2117	256	84600	0	
1	 9	 4	 5	sample36	567	2367	256	43200	0	
1	 9	 4	 6	control	359	2159	256	72000	0	
1	 10	 1	 1	sample37	940	2996	772	65792	0	
1	 10	 1	 2	sample37	1019	3333	514	69420	0	
1	 10	 1	 3	sample37	610	2924	256	92560	0	
1	 10	 1	 4	sample37	842	3156	514	41652	0	
1	 10	 1	 5	sample37	315	2885	0	102800	0	
1	 10	 1	 6	control	623	2937	256	92560	0	
1	 10	 2	 1	sample38	533	2333	256	72000	0	
1	 10	 2	 2	sample38	825	2625	514	34200	0	
1	 10	 2	 3	sample38	957	2757	770	39600	0	
1	 10	 2	 4	sample38	1085	2885	514	32400	0	
1	 10	 2	 5	sample38	853	2653	770	50400	0	
1	 10	 2	 6	control	502	2558	514	82240	0	
1	 10	 3	 1	sample39	676	2218	514	53970	0	
1	 10	 3	 2	sample39	848	2390	514	41634	0	
1	 10	 3	 3	sample39	968	2254	770	33436	0	
1	 10	 3	 4	sample39	923	2465	772	33924	0	
1	 10	 3	 5	sample39	418	1960	0	61680	0	
1	 10	 3	 6	control	212	2012	0	72000	0	
1	 10	 4	 1	sample40	873	2159	770	25720	0	
1	 10	 4	 2	sample40	737	2023	514	39866	0	
1	 10	 4	 3	sample40	945	2231	514	32150	0	
1	 10	 4	 4	sample40	1174	2460	770	27006	0	
1	 10	 4	 5	sample40	893	2435	772	29298	0	
1	 10	 4	 6	control	649	2191	514	35466	0	
1	 11	 1	 1	sample41	752	3066	514	97188	0	
1	 11	 1	 2	sample41	755	3325	514	82240	0	
1	 11	 1	 3	sample41	457	3027	258	102800	0	
1	 11	 1	 4	sample41	521	3091	258	102800	0	
1	 11	 1	 5	sample41	386	2956	258	107940	0	
1	 11	 1	 6	control	560	3130	514	102800	0	
1	 11	 2	 1	sample42	947	3003	772	39064	0	
1	 11	 2	 2	sample42	1096	3152	772	47288	0	
1	 11	 2	 3	sample42	921	2977	772	49344	0	
1	 11	 2	 4	sample42	882	2938	772	57568	0	
1	 11	 2	 5	sample42	999	3055	772	34952	0	
1	 11	 2	 6	control	881	3195	770	48594	0	
1	 11	 3	 1	sample43	719	2519	514	72000	0	
1	 11	 3	 2	sample43	609	2409	256	77400	0	
1	 11	 3	 3	sample43	1214	2756	1028	27756	0	
1	 11	 3	 4	sample43	920	2462	772	40092	0	
1	 11	 3	 5	sample43	933	2733	770	34200	0	
1	 11	 3	 6	control	1081	2881	514	43200	0	
1	 11	 4	 1	sample44	827	2369	772	57054	0	
1	 11	 4	 2	sample44	758	2300	514	57054	0	
1	 11	 4	 3	sample44	1009	2551	772	61680	0	
1	 11	 4	 4	sample44	825	2367	514	37008	0	
1	 11	 4	 5	sample44	476	2018	258	61680	0	
1	 11	 4	 6	control	845	2387	514	32382	0	
1	 12	 1	 1	sample45	609	3179	514	69390	0	
1	 12	 1	 2	sample45	443	3013	256	102800	0	
1	 12	 1	 3	sample45	289	2859	256	102800	0	
1	 12	 1	 4	sample45	135	2961	0	113040	0	
1	 12	 1	 5	sample45	83.2	3167	0	123360	0	
1	 12	 1	 6	control	534	3874	514	133600	0	
1	 12	 2	 1	sample46	693	2749	770	41120	0	
1	 12	 2	 2	sample46	379	2435	256	82240	0	
1	 12	 2	 3	sample46	449	2505	256	82240	0	
1	 12	 2	 4	sample46	560	2872	258	39304	0	
1	 12	 2	 5	sample46	489	2801	514	92480	0	
1	 12	 2	 6	control	744	3570	514	107388	0	
1	 12	 3	 1	sample47	758	2300	514	30840	0	
1	 12	 3	 2	sample47	453	2251	258	44950	0	
1	 12	 3	 3	sample47	270	2068	258	71920	0	
1	 12	 3	 4	sample47	508	2306	514	71920	0	
1	 12	 3	 5	sample47	404	2460	256	82240	0	
1	 12	 3	 6	control	314	2884	256	102800	0	
1	 12	 4	 1	sample48	441	1983	514	49344	0	
1	 12	 4	 2	sample48	643	1927	514	46224	0	
1	 12	 4	 3	sample48	606	2148	514	38550	0	
1	 12	 4	 4	sample48	553	2351	258	35960	0	
1	 12	 4	 5	sample48	425	2223	258	71920	0	
1	 12	 4	 6	control	620	2932	514	50864	0	
2	 1	 1	 1	sample49	1297	3095	1028	41354	0	
2	 1	 1	 2	sample49	1428	3226	1286	32364	0	
2	 1	 1	 3	sample49	1142	2940	1028	77314	0	
2	 1	 1	 4	sample49	747	2545	514	75516	0	
2	 1	 1	 5	sample49	509	2307	258	77314	0	
2	 1	 1	 6	control	889	2687	514	43152	0	
2	 1	 2	 1	sample50	823	2621	514	71920	0	
2	 1	 2	 2	sample50	668	2466	514	129456	0	
2	 1	 2	 3	sample50	1519	3317	1286	39556	0	
2	 1	 2	 4	sample50	715	2257	514	70932	0	
2	 1	 2	 5	sample50	815	2357	514	61680	0	
2	 1	 2	 6	control	700	2242	770	61680	0	
2	 1	 3	 1	sample51	1242	3040	1028	32364	0	
2	 1	 3	 2	sample51	988	2786	1028	79112	0	
2	 1	 3	 3	sample51	661	2203	514	61680	0	
2	 1	 3	 4	sample51	632	2174	514	60138	0	
2	 1	 3	 5	sample51	753	2295	514	66306	0	
2	 1	 3	 6	control	1081	2623	770	29298	0	
2	 1	 4	 1	sample52	1373	2915	1028	40092	0	
2	 1	 4	 2	sample52	812	2354	514	57054	0	
2	 1	 4	 3	sample52	597	2139	256	61680	0	
2	 1	 4	 4	sample52	848	2390	514	46260	0	
2	 1	 4	 5	sample52	660	2202	514	32382	0	
2	 1	 4	 6	control	578	2120	514	61680	0	
2	 2	 1	 1	sample53	354	2152	258	71920	0	
2	 2	 1	 2	sample53	238	2036	258	71920	0	
2	 2	 1	 3	sample53	574	2372	514	70122	0	
2	 2	 1	 4	sample53	309	2107	258	71920	0	
2	 2	 1	 5	sample53	572	2370	514	71920	0	
2	 2	 1	 6	control	167	2223	0	82240	0	
2	 2	 2	 1	sample54	447	2245	514	75516	0	
2	 2	 2	 2	sample54	380	2178	258	71920	0	
2	 2	 2	 3	sample54	277	2075	258	71920	0	
2	 2	 2	 4	sample54	251	2049	258	71920	0	
2	 2	 2	 5	sample54	213	2011	258	71920	0	
2	 2	 2	 6	control	290	2088	258	71920	0	
2	 2	 3	 1	sample55	703	2245	770	70932	0	
2	 2	 3	 2	sample55	364	2162	258	82708	0	
2	 2	 3	 3	sample55	322	2120	258	71920	0	
2	 2	 3	 4	sample55	341	2139	258	71920	0	
2	 2	 3	 5	sample55	193	1991	258	71920	0	
2	 2	 3	 6	control	-44.44	1754	0	71920	0	
2	 2	 4	 1	sample56	878	2420	770	47802	0	
2	 2	 4	 2	sample56	791	2333	770	57054	0	
2	 2	 4	 3	sample56	432	1974	256	67848	0	
2	 2	 4	 4	sample56	456	1998	256	61680	0	
2	 2	 4	 5	sample56	411	1953	256	61680	0	
2	 2	 4	 6	control	678	2220	514	38550	0	
2	 3	 1	 1	sample57	1075	2359	1028	28248	0	
2	 3	 1	 2	sample57	879	2163	772	46224	0	
2	 3	 1	 3	sample57	678	1962	772	56496	0	
2	 3	 1	 4	sample57	691	1975	514	44940	0	
2	 3	 1	 5	sample57	386	1670	258	51360	0	
2	 3	 1	 6	control	561	1845	514	28248	0	
2	 3	 2	 1	sample58	781	2065	772	33384	0	
2	 3	 2	 2	sample58	772	2056	772	23112	0	
2	 3	 2	 3	sample58	342	1884	256	64764	0	
2	 3	 2	 4	sample58	399	1683	258	51360	0	
2	 3	 2	 5	sample58	600	1884	514	23112	0	
2	 3	 2	 6	control	997	2281	772	30816	0	
2	 3	 3	 1	sample59	1114	2398	1028	73188	0	
2	 3	 3	 2	sample59	928	2212	1028	82176	0	
2	 3	 3	 3	sample59	772	2056	772	48792	0	
2	 3	 3	 4	sample59	572	1856	514	51360	0	
2	 3	 3	 5	sample59	534	1818	514	33384	0	
2	 3	 3	 6	control	527	1811	514	26964	0	
2	 3	 4	 1	sample60	726	2010	772	21828	0	
2	 3	 4	 2	sample60	568	1852	514	37236	0	
2	 3	 4	 3	sample60	657	1941	772	23112	0	
2	 3	 4	 4	sample60	662	1946	772	17976	0	
2	 3	 4	 5	sample60	605	1889	514	25680	0	
2	 3	 4	 6	control	533	1817	514	34668	0	
2	 4	 1	 1	sample61	352	2152	256	77400	0	
2	 4	 1	 2	sample61	392	1934	514	61680	0	
2	 4	 1	 3	sample61	328	1870	258	61680	0	
2	 4	 1	 4	sample61	343	1885	258	50886	0	
2	 4	 1	 5	sample61	187	1729	0	61680	0	
2	 4	 1	 6	control	343	1885	258	50886	0	
2	 4	 2	 1	sample62	468	2010	514	60138	0	
2	 4	 2	 2	sample62	386	1928	258	61680	0	
2	 4	 2	 3	sample62	277	1819	258	61680	0	
2	 4	 2	 4	sample62	245	1787	258	61680	0	
2	 4	 2	 5	sample62	180	1722	258	61680	0	
2	 4	 2	 6	control	360	1902	258	61680	0	
2	 4	 3	 1	sample63	624	2166	514	61680	0	
2	 4	 3	 2	sample63	536	2078	514	72474	0	
2	 4	 3	 3	sample63	469	2011	514	61680	0	
2	 4	 3	 4	sample63	414	1956	258	43176	0	
2	 4	 3	 5	sample63	264	1806	258	61680	0	
2	 4	 3	 6	control	116	1658	0	61680	0	
2	 4	 4	 1	sample64	341	1883	258	61680	0	
2	 4	 4	 2	sample64	457	1999	514	55512	0	
2	 4	 4	 3	sample64	625	2167	772	32382	0	
2	 4	 4	 4	sample64	590	2132	514	26214	0	
2	 4	 4	 5	sample64	466	2008	514	24672	0	
2	 4	 4	 6	control	515	2057	514	35466	0	
2	 5	 1	 1	sample65	1053	2595	1028	95604	0	
2	 5	 1	 2	sample65	814	2614	770	73800	0	
2	 5	 1	 3	sample65	1089	2889	770	45000	0	
2	 5	 1	 4	sample65	576	2376	514	59400	0	
2	 5	 1	 5	sample65	493	2293	514	68400	0	
2	 5	 1	 6	control	528	2328	256	63000	0	
2	 5	 2	 1	sample66	959	2501	772	33924	0	
2	 5	 2	 2	sample66	758	2300	772	57054	0	
2	 5	 2	 3	sample66	868	2668	770	37800	0	
2	 5	 2	 4	sample66	1108	2650	1028	20046	0	
2	 5	 2	 5	sample66	913	2713	770	32400	0	
2	 5	 2	 6	control	1285	2827	1028	27756	0	
2	 5	 3	 1	sample67	966	2508	772	57054	0	
2	 5	 3	 2	sample67	975	2517	772	29298	0	
2	 5	 3	 3	sample67	786	2328	514	53970	0	
2	 5	 3	 4	sample67	599	2399	514	54000	0	
2	 5	 3	 5	sample67	179	1979	0	72000	0	
2	 5	 3	 6	control	462	2262	256	63000	0	
2	 5	 4	 1	sample68	1095	2637	1028	53970	0	
2	 5	 4	 2	sample68	764	2306	514	57054	0	
2	 5	 4	 3	sample68	813	2355	772	57054	0	
2	 5	 4	 4	sample68	1029	2571	1028	37008	0	
2	 5	 4	 5	sample68	578	2378	256	72000	0	
2	 5	 4	 6	control	616	2416	514	36000	0	
2	 6	 1	 1	sample69	559	2101	514	69390	0	
2	 6	 1	 2	sample69	481	2023	514	49344	0	
2	 6	 1	 3	sample69	417	1959	256	74016	0	
2	 6	 1	 4	sample69	115	1657	0	61680	0	
2	 6	 1	 5	sample69	748	2290	770	69390	0	
2	 6	 1	 6	control	269	1811	256	61680	0	
2	 6	 2	 1	sample70	289	1831	256	72474	0	
2	 6	 2	 2	sample70	231	1773	0	61680	0	
2	 6	 2	 3	sample70	186	1728	0	61680	0	
2	 6	 2	 4	sample70	147	1689	0	61680	0	
2	 6	 2	 5	sample70	102	1644	0	61680	0	
2	 6	 2	 6	control	327	1869	256	61680	0	
2	 6	 3	 1	sample71	289	1831	256	61680	0	
2	 6	 3	 2	sample71	186	1728	256	61680	0	
2	 6	 3	 3	sample71	514	1798	514	48792	0	
2	 6	 3	 4	sample71	354	1638	258	51360	0	
2	 6	 3	 5	sample71	154	1696	0	61680	0	
2	 6	 3	 6	control	205	1747	0	61680	0	
2	 6	 4	 1	sample72	445	1987	256	69390	0	
2	 6	 4	 2	sample72	426	1968	256	63222	0	
2	 6	 4	 3	sample72	231	1773	256	61680	0	
2	 6	 4	 4	sample72	290	1574	258	51360	0	
2	 6	 4	 5	sample72	121	1663	0	61680	0	
2	 6	 4	 6	control	96.1	1638	0	61680	0	
2	 7	 1	 1	sample73	359	1901	256	61680	0	
2	 7	 1	 2	sample73	330	1872	256	64764	0	
2	 7	 1	 3	sample73	263	1805	256	61680	0	
2	 7	 1	 4	sample73	231	1773	256	61680	0	
2	 7	 1	 5	sample73	301	1843	256	61680	0	
2	 7	 1	 6	control	276	1818	256	61680	0	
2	 7	 2	 1	sample74	282	1824	256	61680	0	
2	 7	 2	 2	sample74	301	1843	256	61680	0	
2	 7	 2	 3	sample74	199	1741	256	61680	0	
2	 7	 2	 4	sample74	194	1736	256	44718	0	
2	 7	 2	 5	sample74	284	1826	256	57054	0	
2	 7	 2	 6	control	282	1824	256	61680	0	
2	 7	 3	 1	sample75	173	1715	0	61680	0	
2	 7	 3	 2	sample75	308	1850	256	61680	0	
2	 7	 3	 3	sample75	660	1944	514	29532	0	
2	 7	 3	 4	sample75	294	1836	256	63222	0	
2	 7	 3	 5	sample75	237	1779	256	61680	0	
2	 7	 3	 6	control	398	1940	256	61680	0	
2	 7	 4	 1	sample76	199	1741	256	61680	0	
2	 7	 4	 2	sample76	413	1955	256	70932	0	
2	 7	 4	 3	sample76	476	1760	258	51360	0	
2	 7	 4	 4	sample76	327	1869	256	61680	0	
2	 7	 4	 5	sample76	426	1968	256	67848	0	
2	 7	 4	 6	control	233	2031	258	75516	0	
2	 8	 1	 1	sample77	634	1920	770	41152	0	
2	 8	 1	 2	sample77	526	1812	514	51440	0	
2	 8	 1	 3	sample77	398	1684	514	51440	0	
2	 8	 1	 4	sample77	401	1687	514	20576	0	
2	 8	 1	 5	sample77	269	1555	256	51440	0	
2	 8	 1	 6	control	122	1408	256	51440	0	
2	 8	 2	 1	sample78	250	1536	256	51440	0	
2	 8	 2	 2	sample78	302	1588	256	51440	0	
2	 8	 2	 3	sample78	295	1581	256	51440	0	
2	 8	 2	 4	sample78	362	1648	256	56584	0	
2	 8	 2	 5	sample78	301	1587	256	51440	0	
2	 8	 2	 6	control	314	1600	256	51440	0	
2	 8	 3	 1	sample79	315	1857	258	61680	0	
2	 8	 3	 2	sample79	307	1849	258	47802	0	
2	 8	 3	 3	sample79	299	1841	258	67848	0	
2	 8	 3	 4	sample79	372	1658	256	51440	0	
2	 8	 3	 5	sample79	362	1648	256	56584	0	
2	 8	 3	 6	control	269	1555	256	51440	0	
2	 8	 4	 1	sample80	180	1722	0	61680	0	
2	 8	 4	 2	sample80	753	2039	770	19290	0	
2	 8	 4	 3	sample80	436	1722	256	51440	0	
2	 8	 4	 4	sample80	90.3	1632	0	61680	0	
2	 8	 4	 5	sample80	238	1780	258	61680	0	
2	 8	 4	 6	control	129	1671	258	61680	0	
2	 9	 1	 1	sample81	599	2399	514	37800	0	
2	 9	 1	 2	sample81	340	2140	256	72000	0	
2	 9	 1	 3	sample81	173	1973	256	72000	0	
2	 9	 1	 4	sample81	386	1928	258	61680	0	
2	 9	 1	 5	sample81	347	1889	258	61680	0	
2	 9	 1	 6	control	514	2056	514	26214	0	
2	 9	 2	 1	sample82	514	2314	514	54000	0	
2	 9	 2	 2	sample82	398	2198	256	72000	0	
2	 9	 2	 3	sample82	675	2475	514	48600	0	
2	 9	 2	 4	sample82	392	1934	514	61680	0	
2	 9	 2	 5	sample82	383	1925	258	72474	0	
