MicroVigene	 Version	 2650
Culture	en-US
8/16/2006 5:28:12 PM
Roi Row	 4	 Roi Col	 12	 Main Row	 4	 Main Col	 6	 Sub Row	 1	 Sub Col	 1
Main Row	 Main Col	 Sub Row	 Sub Col	  GeneID	mean_net	 mean_total	 median_net	 vol_bkg	 vol_dust	 
1	 11	 2	 1	sample42	8147	10975	8738	189476	0	
1	 11	 2	 2	sample42	8094	11178	9252	218964	0	
1	 11	 2	 3	sample42	7370	10454	7968	228216	0	
1	 11	 2	 4	sample42	6679	9507	7196	243208	0	
1	 11	 2	 5	sample42	4668	7496	4112	223412	0	
1	 11	 2	 6	control	1175	4259	1028	64764	0	
1	 11	 3	 1	sample43	3831	6401	3598	241580	0	
1	 11	 3	 2	sample43	5823	8393	6168	179900	0	
1	 11	 3	 3	sample43	3610	6180	3084	174760	0	
1	 11	 3	 4	sample43	2942	5512	2828	167050	0	
1	 11	 3	 5	sample43	2621	5191	2314	195320	0	
1	 11	 3	 6	control	258	2828	258	102800	0	
1	 11	 4	 1	sample44	10601	12915	12592	210574	0	
1	 11	 4	 2	sample44	9098	11412	10794	194376	0	
1	 11	 4	 3	sample44	5540	7854	5140	215202	0	
1	 11	 4	 4	sample44	4380	6694	4112	203632	0	
1	 11	 4	 5	sample44	2326	4640	2312	171236	0	
1	 11	 4	 6	control	430	2744	256	92560	0	
1	 12	 1	 1	sample45	3147	5717	3598	179900	0	
1	 12	 1	 2	sample45	3726	6554	4112	192304	0	
1	 12	 1	 3	sample45	2752	5836	3084	188124	0	
1	 12	 1	 4	sample45	1850	5192	1798	150390	0	
1	 12	 1	 5	sample45	1124	4722	1028	125930	0	
1	 12	 1	 6	control	225	4337	258	164480	0	
1	 12	 2	 1	sample46	3365	5421	3084	160368	0	
1	 12	 2	 2	sample46	5038	7352	4882	164294	0	
1	 12	 2	 3	sample46	5783	8353	5654	169620	0	
1	 12	 2	 4	sample46	4558	7386	4368	183820	0	
1	 12	 2	 5	sample46	3408	6236	2312	226240	0	
1	 12	 2	 6	control	886	4228	770	133680	0	
1	 12	 3	 1	sample47	3273	4815	3084	109482	0	
1	 12	 3	 2	sample47	2158	3958	2312	108000	0	
1	 12	 3	 3	sample47	2341	4397	2570	115136	0	
1	 12	 3	 4	sample47	1164	3478	1028	108758	0	
1	 12	 3	 5	sample47	1285	3855	1286	110510	0	
1	 12	 3	 6	control	353	3181	256	113120	0	
1	 12	 4	 1	sample48	4491	6033	4626	90978	0	
1	 12	 4	 2	sample48	3240	4782	3342	81726	0	
1	 12	 4	 3	sample48	3930	5730	4112	104400	0	
1	 12	 4	 4	sample48	3542	5342	3340	117000	0	
1	 12	 4	 5	sample48	2442	4498	2570	90464	0	
1	 12	 4	 6	control	540	3110	514	102800	0	
2	 1	 1	 1	sample49	11036	13606	11564	228730	0	
2	 1	 1	 2	sample49	9540	12366	10280	262818	0	
2	 1	 1	 3	sample49	8779	11091	9510	235824	0	
2	 1	 1	 4	sample49	6425	8481	6424	189152	0	
2	 1	 1	 5	sample49	5869	7411	5140	134154	0	
2	 1	 1	 6	control	366	1908	256	61680	0	
2	 1	 2	 1	sample50	2978	5290	3084	184960	0	
2	 1	 2	 2	sample50	4804	7116	4626	171088	0	
2	 1	 2	 3	sample50	4811	6867	4112	170648	0	
2	 1	 2	 4	sample50	3967	5509	3340	137238	0	
2	 1	 2	 5	sample50	2652	4194	2056	143406	0	
2	 1	 2	 6	control	1124	2666	1028	61680	0	
2	 1	 3	 1	sample51	3675	5473	3856	115072	0	
2	 1	 3	 2	sample51	3969	5767	4112	142042	0	
2	 1	 3	 3	sample51	2931	4473	3084	121818	0	
2	 1	 3	 4	sample51	2067	3351	1800	65484	0	
2	 1	 3	 5	sample51	1538	2822	1542	68052	0	
2	 1	 3	 6	control	187	1471	258	51360	0	
2	 1	 4	 1	sample52	2592	4134	2312	141864	0	
2	 1	 4	 2	sample52	2047	3331	2314	68052	0	
2	 1	 4	 3	sample52	1054	2338	772	51360	0	
2	 1	 4	 4	sample52	784	1812	770	41120	0	
2	 1	 4	 5	sample52	623	1651	514	41120	0	
2	 1	 4	 6	control	999	2027	1028	18504	0	
2	 2	 1	 1	sample53	5962	8532	5654	208170	0	
2	 2	 1	 2	sample53	5359	7929	4626	190180	0	
2	 2	 1	 3	sample53	3958	6528	3598	213310	0	
2	 2	 1	 4	sample53	2890	5204	3084	168922	0	
2	 2	 1	 5	sample53	2109	4423	1798	155038	0	
2	 2	 1	 6	control	213	2783	258	102800	0	
2	 2	 2	 1	sample54	6287	8857	6168	167050	0	
2	 2	 2	 2	sample54	5241	8069	4626	200788	0	
2	 2	 2	 3	sample54	6011	8581	5912	185040	0	
2	 2	 2	 4	sample54	5326	7896	4884	195320	0	
2	 2	 2	 5	sample54	4226	6796	3856	197890	0	
2	 2	 2	 6	control	514	3084	514	102800	0	
2	 2	 3	 1	sample55	7925	10239	8738	157352	0	
2	 2	 3	 2	sample55	8613	10927	7966	161980	0	
2	 2	 3	 3	sample55	4622	6936	4626	173550	0	
2	 2	 3	 4	sample55	3532	5588	3084	143920	0	
2	 2	 3	 5	sample55	1721	3777	1542	189152	0	
2	 2	 3	 6	control	148	2204	0	82240	0	
2	 2	 4	 1	sample56	3976	6032	3342	139808	0	
2	 2	 4	 2	sample56	2648	4448	2570	129600	0	
2	 2	 4	 3	sample56	1624	3424	1798	95400	0	
2	 2	 4	 4	sample56	604	2404	514	72000	0	
2	 2	 4	 5	sample56	539	2339	514	72000	0	
2	 2	 4	 6	control	456	2256	256	72000	0	
2	 3	 1	 1	sample57	8931	11759	8480	229068	0	
2	 3	 1	 2	sample57	8912	11740	8480	254520	0	
2	 3	 1	 3	sample57	7693	10263	7968	192750	0	
2	 3	 1	 4	sample57	5049	7363	4626	178178	0	
2	 3	 1	 5	sample57	4002	6058	3598	148032	0	
2	 3	 1	 6	control	418	2474	258	82240	0	
2	 3	 2	 1	sample58	7529	10357	7452	209272	0	
2	 3	 2	 2	sample58	8365	11193	7966	220584	0	
2	 3	 2	 3	sample58	6361	8931	5140	226160	0	
2	 3	 2	 4	sample58	5974	8288	5140	196690	0	
2	 3	 2	 5	sample58	4400	6714	3854	189748	0	
2	 3	 2	 6	control	1093	3149	1028	82240	0	
2	 3	 3	 1	sample59	10352	12922	12080	185040	0	
2	 3	 3	 2	sample59	9355	11925	10280	179900	0	
2	 3	 3	 3	sample59	5005	7319	4882	155038	0	
2	 3	 3	 4	sample59	3779	6093	3084	164294	0	
2	 3	 3	 5	sample59	3031	5087	2570	178872	0	
2	 3	 3	 6	control	-12.19	2044	0	82240	0	
2	 3	 4	 1	sample60	5587	7643	5140	203544	0	
2	 3	 4	 2	sample60	3976	6032	3856	131584	0	
2	 3	 4	 3	sample60	2038	4094	2056	174760	0	
2	 3	 4	 4	sample60	1066	2866	770	194400	0	
2	 3	 4	 5	sample60	989	2789	770	72000	0	
2	 3	 4	 6	control	468	2268	256	72000	0	
2	 4	 1	 1	sample61	6629	8685	5910	150088	0	
2	 4	 1	 2	sample61	8140	10196	8224	152144	0	
2	 4	 1	 3	sample61	5857	7913	5396	148032	0	
2	 4	 1	 4	sample61	3803	5859	3084	154200	0	
2	 4	 1	 5	sample61	2985	4783	3084	120466	0	
2	 4	 1	 6	control	380	2178	258	71920	0	
2	 4	 2	 1	sample62	3915	5713	3342	116870	0	
2	 4	 2	 2	sample62	3193	4991	2314	149234	0	
2	 4	 2	 3	sample62	2876	4674	2314	142042	0	
2	 4	 2	 4	sample62	2515	4313	2570	82708	0	
2	 4	 2	 5	sample62	2138	3936	2314	39556	0	
2	 4	 2	 6	control	605	2403	514	71920	0	
2	 4	 3	 1	sample63	3037	4835	3084	106082	0	
2	 4	 3	 2	sample63	2982	4780	2828	116870	0	
2	 4	 3	 3	sample63	1996	3794	1800	129456	0	
2	 4	 3	 4	sample63	2031	3829	2056	71920	0	
2	 4	 3	 5	sample63	1275	3073	1286	89900	0	
2	 4	 3	 6	control	418	2216	514	71920	0	
2	 4	 4	 1	sample64	4454	5996	4882	101772	0	
2	 4	 4	 2	sample64	2465	4007	2312	129528	0	
2	 4	 4	 3	sample64	1756	3298	1542	121818	0	
2	 4	 4	 4	sample64	674	2216	514	61680	0	
2	 4	 4	 5	sample64	604	2146	514	61680	0	
2	 4	 4	 6	control	579	2377	514	71920	0	
2	 5	 1	 1	sample65	3464	6034	3340	197890	0	
2	 5	 1	 2	sample65	4191	6761	4112	200460	0	
2	 5	 1	 3	sample65	3254	5824	2826	190180	0	
2	 5	 1	 4	sample65	1895	4465	1798	185040	0	
2	 5	 1	 5	sample65	1379	3949	1284	118220	0	
2	 5	 1	 6	control	456	3026	256	102800	0	
2	 5	 2	 1	sample66	1324	3894	1284	200460	0	
2	 5	 2	 2	sample66	2517	5087	2312	177330	0	
2	 5	 2	 3	sample66	1808	4378	1542	200460	0	
2	 5	 2	 4	sample66	1652	4222	1542	131070	0	
2	 5	 2	 5	sample66	1315	3627	1286	120224	0	
2	 5	 2	 6	control	1042	3612	1028	46260	0	
2	 5	 3	 1	sample67	10065	12891	11308	192168	0	
2	 5	 3	 2	sample67	8739	11565	8482	211950	0	
2	 5	 3	 3	sample67	6221	8791	5396	172190	0	
2	 5	 3	 4	sample67	3713	6283	3340	182470	0	
2	 5	 3	 5	sample67	2792	5104	2570	198832	0	
2	 5	 3	 6	control	354	2666	258	92480	0	
2	 5	 4	 1	sample68	12751	15321	14648	187610	0	
2	 5	 4	 2	sample68	8305	11131	8482	206298	0	
2	 5	 4	 3	sample68	7779	10349	6682	267280	0	
2	 5	 4	 4	sample68	4096	6666	2826	259570	0	
2	 5	 4	 5	sample68	2532	4844	2570	187272	0	
2	 5	 4	 6	control	605	2917	514	92480	0	
2	 6	 1	 1	sample69	8670	10984	8738	175864	0	
2	 6	 1	 2	sample69	8522	11092	8996	195320	0	
2	 6	 1	 3	sample69	7087	9657	6682	187610	0	
2	 6	 1	 4	sample69	5400	7714	4882	164294	0	
2	 6	 1	 5	sample69	3563	5877	3340	187434	0	
2	 6	 1	 6	control	629	2943	514	92560	0	
2	 6	 2	 1	sample70	4215	6529	3854	155038	0	
2	 6	 2	 2	sample70	4932	7246	5140	157352	0	
2	 6	 2	 3	sample70	3621	5935	3084	175864	0	
2	 6	 2	 4	sample70	2408	4722	1798	205946	0	
2	 6	 2	 5	sample70	2060	4116	1800	158312	0	
2	 6	 2	 6	control	990	3046	1028	82240	0	
2	 6	 3	 1	sample71	4224	6280	3598	141864	0	
2	 6	 3	 2	sample71	3231	5287	2828	143920	0	
2	 6	 3	 3	sample71	2635	4691	2314	148032	0	
2	 6	 3	 4	sample71	1772	3828	1800	96632	0	
2	 6	 3	 5	sample71	1365	3421	1286	106912	0	
2	 6	 3	 6	control	232	2288	258	82240	0	
2	 6	 4	 1	sample72	5809	7865	5912	160368	0	
2	 6	 4	 2	sample72	2289	4345	2314	148032	0	
2	 6	 4	 3	sample72	2447	4503	2314	150088	0	
2	 6	 4	 4	sample72	1060	2860	770	72000	0	
2	 6	 4	 5	sample72	1235	3035	1028	55800	0	
2	 6	 4	 6	control	1003	3059	1028	41120	0	
2	 7	 1	 1	sample73	9723	12807	11052	289896	0	
2	 7	 1	 2	sample73	11631	14715	13108	289896	0	
2	 7	 1	 3	sample73	8361	11189	7710	279972	0	
2	 7	 1	 4	sample73	6570	9398	5910	240380	0	
2	 7	 1	 5	sample73	5614	8184	5140	197890	0	
2	 7	 1	 6	control	527	3097	514	102800	0	
2	 7	 2	 1	sample74	1923	4751	1798	180992	0	
2	 7	 2	 2	sample74	3530	6358	3340	183820	0	
2	 7	 2	 3	sample74	2646	5474	2056	217756	0	
2	 7	 2	 4	sample74	2751	5321	2570	190180	0	
2	 7	 2	 5	sample74	1710	4280	1800	133640	0	
2	 7	 2	 6	control	849	3419	772	102800	0	
2	 7	 3	 1	sample75	495	3065	258	102800	0	
2	 7	 3	 2	sample75	630	3200	514	102800	0	
2	 7	 3	 3	sample75	707	3277	514	102800	0	
2	 7	 3	 4	sample75	662	3232	514	102800	0	
2	 7	 3	 5	sample75	341	2911	258	102800	0	
2	 7	 3	 6	control	-18.74	2551	0	102800	0	
2	 7	 4	 1	sample76	10245	12815	11308	203030	0	
2	 7	 4	 2	sample76	7945	10515	8224	179900	0	
2	 7	 4	 3	sample76	5243	7813	4370	205600	0	
2	 7	 4	 4	sample76	2250	4564	2312	122642	0	
2	 7	 4	 5	sample76	1456	3770	1028	76362	0	
2	 7	 4	 6	control	681	2995	514	92560	0	
2	 8	 1	 1	sample77	4029	5827	3342	138446	0	
2	 8	 1	 2	sample77	5769	7567	5654	149234	0	
2	 8	 1	 3	sample77	3345	5143	2828	149234	0	
2	 8	 1	 4	sample77	2347	4145	2056	151032	0	
2	 8	 1	 5	sample77	1299	2841	1028	161910	0	
2	 8	 1	 6	control	206	2004	258	71920	0	
2	 8	 2	 1	sample78	3280	5078	3084	113274	0	
2	 8	 2	 2	sample78	3855	5653	3598	124062	0	
2	 8	 2	 3	sample78	2838	4636	2570	138446	0	
2	 8	 2	 4	sample78	2370	4168	2056	138446	0	
