MicroVigene	 Version	 2650
Culture	en-US
8/16/2006 9:32:18 AM
Roi Row	 4	 Roi Col	 12	 Main Row	 4	 Main Col	 6	 Sub Row	 1	 Sub Col	 1
Main Row	 Main Col	 Sub Row	 Sub Col	  GeneID	mean_net	 mean_total	 median_net	 vol_bkg	 vol_dust	 
1	 7	 4	 4	sample28	5989	10615	5912	245178	0	
1	 7	 4	 5	sample28	5436	10062	5398	245178	0	
1	 7	 4	 6	control	6335	10961	6426	370080	0	
1	 8	 1	 1	sample29	10782	13608	11308	234558	0	
1	 8	 1	 2	sample29	10877	13961	11822	237468	0	
1	 8	 1	 3	sample29	8913	11739	10024	203472	0	
1	 8	 1	 4	sample29	6982	9552	7710	182470	0	
1	 8	 1	 5	sample29	6028	8084	6682	143920	0	
1	 8	 1	 6	control	835	2377	770	61680	0	
1	 8	 2	 1	sample30	8581	13207	8738	434844	0	
1	 8	 2	 2	sample30	8582	13208	9252	374706	0	
1	 8	 2	 3	sample30	7989	12101	8738	337184	0	
1	 8	 2	 4	sample30	6256	9596	6426	263860	0	
1	 8	 2	 5	sample30	5976	8802	6682	214776	0	
1	 8	 2	 6	control	8619	10675	9508	129528	0	
1	 8	 3	 1	sample31	7832	12714	8738	351504	0	
1	 8	 3	 2	sample31	6184	11324	6424	390640	0	
1	 8	 3	 3	sample31	6867	11493	6938	231300	0	
1	 8	 3	 4	sample31	4984	9096	4882	197376	0	
1	 8	 3	 5	sample31	3195	6535	3084	163660	0	
1	 8	 3	 6	control	989	3559	1028	102800	0	
1	 8	 4	 1	sample32	9291	15459	9508	555120	0	
1	 8	 4	 2	sample32	7067	13235	7710	592128	0	
1	 8	 4	 3	sample32	7743	13653	8224	561450	0	
1	 8	 4	 4	sample32	6994	12134	6938	406060	0	
1	 8	 4	 5	sample32	4748	9116	5140	231504	0	
1	 8	 4	 6	control	4180	7520	3856	190380	0	
1	 9	 1	 1	sample33	10646	14244	11050	331016	0	
1	 9	 1	 2	sample33	7789	10615	7196	248688	0	
1	 9	 1	 3	sample33	6175	7717	6168	111024	0	
1	 9	 1	 4	sample33	4967	5995	5396	62708	0	
1	 9	 1	 5	sample33	3698	4468	3856	57750	0	
1	 9	 1	 6	control	50.9	1079	0	41120	0	
1	 9	 2	 1	sample34	9627	13739	9252	374192	0	
1	 9	 2	 2	sample34	10370	13454	11050	305316	0	
1	 9	 2	 3	sample34	8331	10387	8480	187096	0	
1	 9	 2	 4	sample34	7861	9403	7710	131070	0	
1	 9	 2	 5	sample34	6034	7318	5912	105288	0	
1	 9	 2	 6	control	5955	7239	6168	106572	0	
1	 9	 3	 1	sample35	5262	9630	5140	174720	0	
1	 9	 3	 2	sample35	3665	6749	3854	234384	0	
1	 9	 3	 3	sample35	3514	5826	3342	120224	0	
1	 9	 3	 4	sample35	2091	3633	2056	78642	0	
1	 9	 3	 5	sample35	1484	2768	1542	61632	0	
1	 9	 3	 6	control	181	1465	258	51360	0	
1	 9	 4	 1	sample36	10529	15669	9252	529420	0	
1	 9	 4	 2	sample36	8780	12892	8480	345408	0	
1	 9	 4	 3	sample36	8504	11588	8738	271392	0	
1	 9	 4	 4	sample36	7048	9360	6682	196520	0	
1	 9	 4	 5	sample36	4739	6537	5140	147436	0	
1	 9	 4	 6	control	3805	5347	3598	95604	0	
1	 10	 1	 1	sample37	11046	13102	11308	236440	0	
1	 10	 1	 2	sample37	10864	13176	11052	215016	0	
1	 10	 1	 3	sample37	9694	12264	11308	192750	0	
1	 10	 1	 4	sample37	7335	10161	7196	209124	0	
1	 10	 1	 5	sample37	6617	9957	6940	250500	0	
1	 10	 1	 6	control	501	4613	256	164480	0	
1	 10	 2	 1	sample38	10471	13041	10280	231300	0	
1	 10	 2	 2	sample38	8984	11554	9252	185040	0	
1	 10	 2	 3	sample38	8506	10818	8224	194208	0	
1	 10	 2	 4	sample38	7413	9725	7196	189584	0	
1	 10	 2	 5	sample38	4853	7679	3856	308034	0	
1	 10	 2	 6	control	7237	10835	7966	244664	0	
1	 10	 3	 1	sample39	14556	16612	15162	228216	0	
1	 10	 3	 2	sample39	12792	14590	13878	158224	0	
1	 10	 3	 3	sample39	12945	14743	14392	156426	0	
1	 10	 3	 4	sample39	9133	11189	10536	164480	0	
1	 10	 3	 5	sample39	8094	10406	9510	168776	0	
1	 10	 3	 6	control	565	3649	514	123360	0	
1	 10	 4	 1	sample40	3223	4765	3598	131070	0	
1	 10	 4	 2	sample40	2445	3987	2570	107940	0	
1	 10	 4	 3	sample40	2839	4381	3084	123360	0	
1	 10	 4	 4	sample40	2044	3842	2056	35960	0	
1	 10	 4	 5	sample40	1566	3878	1542	99416	0	
1	 10	 4	 6	control	4463	7547	5140	200460	0	
1	 11	 1	 1	sample41	9345	13201	6682	589968	0	
1	 11	 1	 2	sample41	10146	15030	12078	478632	0	
1	 11	 1	 3	sample41	9773	14399	11308	346950	0	
1	 11	 1	 4	sample41	9026	13652	10538	314568	0	
1	 11	 1	 5	sample41	7406	12290	8738	410256	0	
1	 11	 1	 6	control	964	6104	1028	205600	0	
1	 11	 2	 1	sample42	10049	13133	8738	311484	0	
1	 11	 2	 2	sample42	10082	13938	10536	416448	0	
1	 11	 2	 3	sample42	9919	13775	11822	366320	0	
1	 11	 2	 4	sample42	9957	13813	11308	320048	0	
1	 11	 2	 5	sample42	7961	12073	9252	337184	0	
1	 11	 2	 6	control	8191	12817	10280	314568	0	
1	 11	 3	 1	sample43	7613	9927	6424	263796	0	
1	 11	 3	 2	sample43	8735	11819	9252	228216	0	
1	 11	 3	 3	sample43	8189	11273	8482	225132	0	
1	 11	 3	 4	sample43	5860	9202	6424	220572	0	
1	 11	 3	 5	sample43	4504	8102	4884	241066	0	
1	 11	 3	 6	control	2267	6637	1798	174800	0	
1	 11	 4	 1	sample44	9908	11450	6940	220506	0	
1	 11	 4	 2	sample44	12565	14621	14136	168592	0	
1	 11	 4	 3	sample44	11557	14127	13364	233870	0	
1	 11	 4	 4	sample44	11096	13924	13106	220584	0	
1	 11	 4	 5	sample44	9273	12357	11052	231300	0	
1	 11	 4	 6	control	4944	8800	5140	242928	0	
1	 12	 1	 1	sample45	8666	12006	9252	227120	0	
1	 12	 1	 2	sample45	7387	10727	8224	220440	0	
1	 12	 1	 3	sample45	6327	9925	6682	226674	0	
1	 12	 1	 4	sample45	4859	8457	4626	241066	0	
1	 12	 1	 5	sample45	3906	7760	4112	235094	0	
1	 12	 1	 6	control	1465	5319	1542	154160	0	
1	 12	 2	 1	sample46	7836	10920	7966	243636	0	
1	 12	 2	 2	sample46	9120	12460	10280	220440	0	
1	 12	 2	 3	sample46	8641	12495	9510	265926	0	
1	 12	 2	 4	sample46	6986	11098	7452	267280	0	
1	 12	 2	 5	sample46	5436	9548	5910	242608	0	
1	 12	 2	 6	control	7568	11166	8738	223076	0	
1	 12	 3	 1	sample47	7982	10552	8994	169620	0	
1	 12	 3	 2	sample47	5392	8476	5396	194292	0	
1	 12	 3	 3	sample47	6510	10108	7452	215880	0	
1	 12	 3	 4	sample47	4193	8305	4626	222048	0	
1	 12	 3	 5	sample47	3770	7624	3856	173430	0	
1	 12	 3	 6	control	1800	5654	1800	80934	0	
1	 12	 4	 1	sample48	8702	10758	7966	164480	0	
1	 12	 4	 2	sample48	8643	11469	8996	166734	0	
1	 12	 4	 3	sample48	8958	12298	10280	230460	0	
1	 12	 4	 4	sample48	6926	10780	7196	223532	0	
1	 12	 4	 5	sample48	5370	9482	6168	238496	0	
1	 12	 4	 6	control	6959	11071	7710	209712	0	
2	 1	 1	 1	sample49	10747	13059	12594	201144	0	
2	 1	 1	 2	sample49	9589	12673	10022	255972	0	
2	 1	 1	 3	sample49	9145	12229	11308	268308	0	
2	 1	 1	 4	sample49	9457	12541	10536	234384	0	
2	 1	 1	 5	sample49	8595	11165	9508	208170	0	
2	 1	 1	 6	control	1197	3767	1284	113080	0	
2	 1	 2	 1	sample50	9046	12644	9508	269850	0	
2	 1	 2	 2	sample50	9251	13363	9766	312512	0	
2	 1	 2	 3	sample50	9052	12650	10280	287840	0	
2	 1	 2	 4	sample50	8144	11742	9252	291438	0	
2	 1	 2	 5	sample50	7261	10601	7968	280560	0	
2	 1	 2	 6	control	8495	11835	9510	240480	0	
2	 1	 3	 1	sample51	5451	9305	5654	443210	0	
2	 1	 3	 2	sample51	6703	10557	7196	343006	0	
2	 1	 3	 3	sample51	7128	10468	7968	250500	0	
2	 1	 3	 4	sample51	6679	10019	7710	243820	0	
2	 1	 3	 5	sample51	5082	8680	5396	241066	0	
2	 1	 3	 6	control	1503	5357	1542	200408	0	
2	 1	 4	 1	sample52	8552	13178	8994	314568	0	
2	 1	 4	 2	sample52	7214	11326	7710	283728	0	
2	 1	 4	 3	sample52	5172	8770	5140	284242	0	
2	 1	 4	 4	sample52	4752	8606	5140	285196	0	
2	 1	 4	 5	sample52	5218	9330	5396	201488	0	
2	 1	 4	 6	control	6395	10763	6682	336336	0	
2	 2	 1	 1	sample53	9541	13139	10538	287840	0	
2	 2	 1	 2	sample53	8629	11971	10536	237282	0	
2	 2	 1	 3	sample53	8403	10973	9766	159340	0	
2	 2	 1	 4	sample53	6994	9050	7968	117192	0	
2	 2	 1	 5	sample53	6022	7822	6938	120600	0	
2	 2	 1	 6	control	1531	3073	1542	67848	0	
2	 2	 2	 1	sample54	12933	17303	13363	305900	0	
2	 2	 2	 2	sample54	10112	15510	10793	415646	0	
2	 2	 2	 3	sample54	8940	13310	10280	332120	0	
2	 2	 2	 4	sample54	8688	12286	10024	259056	0	
2	 2	 2	 5	sample54	7553	10637	8482	231300	0	
2	 2	 2	 6	control	7743	10313	7710	161910	0	
2	 2	 3	 1	sample55	10257	15141	9766	576312	0	
2	 2	 3	 2	sample55	10622	16020	11821	421044	0	
2	 2	 3	 3	sample55	8526	13410	8738	385836	0	
2	 2	 3	 4	sample55	7449	11819	8480	345230	0	
2	 2	 3	 5	sample55	5600	9456	5910	239072	0	
2	 2	 3	 6	control	1698	5296	1800	136724	0	
2	 2	 4	 1	sample56	8785	13925	8738	364940	0	
2	 2	 4	 2	sample56	8786	13926	10280	272420	0	
2	 2	 4	 3	sample56	7850	12990	8224	359800	0	
2	 2	 4	 4	sample56	6291	11431	5912	364940	0	
2	 2	 4	 5	sample56	5383	10267	5654	278388	0	
2	 2	 4	 6	control	5397	10023	4884	291438	0	
2	 3	 1	 1	sample57	10801	12857	11308	263168	0	
2	 3	 1	 2	sample57	8355	11181	8224	367380	0	
2	 3	 1	 3	sample57	9556	12382	11052	245862	0	
2	 3	 1	 4	sample57	9739	12051	11052	175712	0	
2	 3	 1	 5	sample57	9606	11662	10280	162424	0	
2	 3	 1	 6	control	1384	2926	1284	27756	0	
2	 3	 2	 1	sample58	9790	13388	11308	331016	0	
2	 3	 2	 2	sample58	8288	12656	8738	384384	0	
2	 3	 2	 3	sample58	8331	12185	8996	323736	0	
2	 3	 2	 4	sample58	7100	10440	7196	293920	0	
2	 3	 2	 5	sample58	5704	8788	5910	234384	0	
2	 3	 2	 6	control	9095	11921	10794	226080	0	
2	 3	 3	 1	sample59	9080	13706	9252	494982	0	
2	 3	 3	 2	sample59	9252	14134	10793	444262	0	
2	 3	 3	 3	sample59	8904	13272	11052	371280	0	
2	 3	 3	 4	sample59	8297	12151	9766	285196	0	
2	 3	 3	 5	sample59	6519	10117	7196	295036	0	
2	 3	 3	 6	control	1407	5005	1284	143920	0	
2	 3	 4	 1	sample60	9470	14352	11821	356386	0	
2	 3	 4	 2	sample60	7666	12548	8224	336858	0	
2	 3	 4	 3	sample60	7168	11794	7452	397836	0	
2	 3	 4	 4	sample60	6730	11612	6940	395442	0	
2	 3	 4	 5	sample60	4662	9544	4626	248982	0	
2	 3	 4	 6	control	6332	11214	6168	322212	0	
2	 4	 1	 1	sample61	11164	12962	12336	151032	0	
2	 4	 1	 2	sample61	8896	11466	10536	236440	0	
2	 4	 1	 3	sample61	8816	11128	10794	182648	0	
2	 4	 1	 4	sample61	7554	9866	8482	136408	0	
2	 4	 1	 5	sample61	6446	8244	6940	138446	0	
2	 4	 1	 6	control	1292	3090	1286	71920	0	
2	 4	 2	 1	sample62	9273	12099	10538	209124	0	
2	 4	 2	 2	sample62	8324	11664	9510	207080	0	
2	 4	 2	 3	sample62	6763	10103	7968	257180	0	
2	 4	 2	 4	sample62	6501	9841	6940	227120	0	
2	 4	 2	 5	sample62	5226	8566	5912	200400	0	
2	 4	 2	 6	control	9413	12753	10538	197060	0	
2	 4	 3	 1	sample63	8174	11772	8994	298634	0	
2	 4	 3	 2	sample63	8239	12607	8996	310128	0	
2	 4	 3	 3	sample63	6670	11296	7710	314568	0	
2	 4	 3	 4	sample63	5372	9998	5910	286812	0	
2	 4	 3	 5	sample63	4236	8604	4370	209664	0	
2	 4	 3	 6	control	1946	6572	2056	64764	0	
2	 4	 4	 1	sample64	8567	13449	9510	322212	0	
2	 4	 4	 2	sample64	8014	13410	8996	323760	0	
2	 4	 4	 3	sample64	6220	11874	6938	384472	0	
2	 4	 4	 4	sample64	5961	11615	6424	373164	0	
2	 4	 4	 5	sample64	4795	10705	4884	342780	0	
2	 4	 4	 6	control	5593	11503	5398	248220	0	
2	 5	 1	 1	sample65	8847	10903	8480	207656	0	
2	 5	 1	 2	sample65	8853	11423	9766	200460	0	
2	 5	 1	 3	sample65	8192	10504	7968	166464	0	
2	 5	 1	 4	sample65	6376	8688	7196	154904	0	
2	 5	 1	 5	sample65	5809	8121	6168	168776	0	
2	 5	 1	 6	control	1325	3637	1028	90168	0	
2	 5	 2	 1	sample66	7073	10927	7196	265926	0	
2	 5	 2	 2	sample66	6842	10954	6938	263168	0	
2	 5	 2	 3	sample66	5759	9613	5654	304466	0	
2	 5	 2	 4	sample66	5328	8926	5396	176302	0	
2	 5	 2	 5	sample66	4081	7421	3856	220440	0	
2	 5	 2	 6	control	7225	10309	7710	212796	0	
2	 5	 3	 1	sample67	9025	15963	10023	353838	0	
2	 5	 3	 2	sample67	7379	14575	7965	662032	0	
2	 5	 3	 3	sample67	8571	14995	9509	327624	0	
2	 5	 3	 4	sample67	6307	11189	6940	317330	0	
2	 5	 3	 5	sample67	5466	9834	5398	214032	0	
2	 5	 3	 6	control	759	4613	772	154160	0	
2	 5	 4	 1	sample68	9472	17182	10535	393210	0	
2	 5	 4	 2	sample68	7975	15685	8993	632220	0	
2	 5	 4	 3	sample68	9057	16767	10021	408630	0	
2	 5	 4	 4	sample68	8640	15836	9765	381388	0	
2	 5	 4	 5	sample68	6008	11918	5398	673740	0	
2	 5	 4	 6	control	3313	8453	3084	241580	0	
2	 6	 1	 1	sample69	8906	10962	9510	189152	0	
2	 6	 1	 2	sample69	8586	10900	10022	180492	0	
2	 6	 1	 3	sample69	8762	10818	10024	154200	0	
2	 6	 1	 4	sample69	7755	9811	8738	129528	0	
2	 6	 1	 5	sample69	6343	8399	7196	178872	0	
2	 6	 1	 6	control	1784	4098	1798	120328	0	
2	 6	 2	 1	sample70	8271	10841	8996	210740	0	
2	 6	 2	 2	sample70	8038	10608	8996	185040	0	
2	 6	 2	 3	sample70	7184	9754	8224	208170	0	
2	 6	 2	 4	sample70	6471	9041	6426	200460	0	
2	 6	 2	 5	sample70	5759	8587	6424	206444	0	
2	 6	 2	 6	control	6726	9810	7454	215880	0	
2	 6	 3	 1	sample71	7325	10153	7710	217756	0	
2	 6	 3	 2	sample71	6099	9183	6168	240552	0	
2	 6	 3	 3	sample71	6189	9017	6938	206444	0	
2	 6	 3	 4	sample71	5616	8700	6426	203544	0	
2	 6	 3	 5	sample71	4205	7803	4370	169106	0	
2	 6	 3	 6	control	2032	5888	2056	165808	0	
2	 6	 4	 1	sample72	7545	11657	7710	423536	0	
2	 6	 4	 2	sample72	7315	11685	7710	279680	0	
2	 6	 4	 3	sample72	6801	11171	7710	336490	0	
2	 6	 4	 4	sample72	6257	10627	6938	314640	0	
2	 6	 4	 5	sample72	4123	8749	4370	235926	0	
2	 6	 4	 6	control	4086	8970	3854	244200	0	
2	 7	 1	 1	sample73	8576	11146	7710	334100	0	
2	 7	 1	 2	sample73	9488	12572	9765	225132	0	
2	 7	 1	 3	sample73	8512	11340	9765	203616	0	
2	 7	 1	 4	sample73	7231	10059	8224	183820	0	
2	 7	 1	 5	sample73	6723	9293	7196	192750	0	
2	 7	 1	 6	control	1681	4251	1542	128500	0	
2	 7	 2	 1	sample74	7872	10956	8738	225132	0	
2	 7	 2	 2	sample74	7442	11040	7968	341810	0	
2	 7	 2	 3	sample74	6379	9977	6940	280644	0	
2	 7	 2	 4	sample74	6511	9853	7710	257334	0	
2	 7	 2	 5	sample74	4982	8324	5140	223914	0	
2	 7	 2	 6	control	9368	12966	9509	230272	0	
2	 7	 3	 1	sample75	2662	6518	2312	150384	0	
2	 7	 3	 2	sample75	2801	7171	2826	174800	0	
2	 7	 3	 3	sample75	4961	9073	5398	259056	0	
2	 7	 3	 4	sample75	4133	8503	4368	209760	0	
2	 7	 3	 5	sample75	2934	7304	3084	187910	0	
2	 7	 3	 6	control	1772	6142	1798	209760	0	
2	 7	 4	 1	sample76	7641	12267	6426	550494	0	
2	 7	 4	 2	sample76	8056	13196	7967	447180	0	
2	 7	 4	 3	sample76	6835	12233	7451	512810	0	
2	 7	 4	 4	sample76	6753	12151	6937	464228	0	
2	 7	 4	 5	sample76	5904	11044	6682	354660	0	
2	 7	 4	 6	control	4652	9792	5140	257000	0	
2	 8	 1	 1	sample77	8634	14032	9251	458830	0	
2	 8	 1	 2	sample77	8959	14099	10023	370080	0	
2	 8	 1	 3	sample77	7967	12079	8996	263168	0	
2	 8	 1	 4	sample77	6323	9407	6426	185040	0	
2	 8	 1	 5	sample77	4673	6987	5140	161980	0	
2	 8	 1	 6	control	1963	3505	2056	80184	0	
