MicroVigene	 Version	 2650
Culture	en-US
8/17/2006 10:04:36 AM
Roi Row	 4	 Roi Col	 12	 Main Row	 4	 Main Col	 6	 Sub Row	 1	 Sub Col	 1
Main Row	 Main Col	 Sub Row	 Sub Col	  GeneID	mean_net	 mean_total	 median_net	 vol_bkg	 vol_dust	 
1	 4	 3	 5	sample15	322	1864	258	61680	0	
1	 4	 3	 6	control	467	2009	258	41634	0	
1	 4	 4	 1	sample16	912	2198	770	51440	0	
1	 4	 4	 2	sample16	1099	2385	1028	23148	0	
1	 4	 4	 3	sample16	423	1709	256	51440	0	
1	 4	 4	 4	sample16	445	1731	256	38580	0	
1	 4	 4	 5	sample16	321	1607	256	51440	0	
1	 4	 4	 6	control	638	1924	514	39866	0	
1	 5	 1	 1	sample17	1013	3327	1028	80990	0	
1	 5	 1	 2	sample17	813	3127	770	111072	0	
1	 5	 1	 3	sample17	803	3117	770	55536	0	
1	 5	 1	 4	sample17	469	2783	514	92560	0	
1	 5	 1	 5	sample17	582	2896	514	94874	0	
1	 5	 1	 6	control	392	2706	514	92560	0	
1	 5	 2	 1	sample18	552	2352	514	72000	0	
1	 5	 2	 2	sample18	2804	4604	2312	104400	0	
1	 5	 2	 3	sample18	715	2515	770	75600	0	
1	 5	 2	 4	sample18	291	2347	258	78128	0	
1	 5	 2	 5	sample18	363	2419	258	69904	0	
1	 5	 2	 6	control	600	2656	514	86352	0	
1	 5	 3	 1	sample19	1053	2595	1028	64764	0	
1	 5	 3	 2	sample19	622	2164	514	106398	0	
1	 5	 3	 3	sample19	576	2118	514	70932	0	
1	 5	 3	 4	sample19	751	2293	514	57054	0	
1	 5	 3	 5	sample19	437	1979	514	61680	0	
1	 5	 3	 6	control	380	1922	258	61680	0	
1	 5	 4	 1	sample20	507	1793	256	51440	0	
1	 5	 4	 2	sample20	860	2146	770	29578	0	
1	 5	 4	 3	sample20	282	1568	256	51440	0	
1	 5	 4	 4	sample20	217	1759	258	58596	0	
1	 5	 4	 5	sample20	846	2132	770	21862	0	
1	 5	 4	 6	control	391	1677	256	51440	0	
1	 6	 1	 1	sample21	682	3252	514	102800	0	
1	 6	 1	 2	sample21	833	3147	770	94874	0	
1	 6	 1	 3	sample21	591	2905	514	92560	0	
1	 6	 1	 4	sample21	481	2795	256	92560	0	
1	 6	 1	 5	sample21	462	2776	256	92560	0	
1	 6	 1	 6	control	456	2770	514	92560	0	
1	 6	 2	 1	sample22	1147	3203	1028	53456	0	
1	 6	 2	 2	sample22	1223	3279	1286	67848	0	
1	 6	 2	 3	sample22	1028	3084	1028	63736	0	
1	 6	 2	 4	sample22	631	2687	514	67848	0	
1	 6	 2	 5	sample22	1088	2888	1028	30600	0	
1	 6	 2	 6	control	732	2532	770	72000	0	
1	 6	 3	 1	sample23	963	2505	772	60138	0	
1	 6	 3	 2	sample23	794	2336	772	69390	0	
1	 6	 3	 3	sample23	444	1986	258	61680	0	
1	 6	 3	 4	sample23	544	2086	514	40092	0	
1	 6	 3	 5	sample23	498	2040	514	47802	0	
1	 6	 3	 6	control	232	1774	258	61680	0	
1	 6	 4	 1	sample24	871	2413	772	67848	0	
1	 6	 4	 2	sample24	540	2082	514	78642	0	
1	 6	 4	 3	sample24	697	2239	514	69390	0	
1	 6	 4	 4	sample24	554	1840	514	65586	0	
1	 6	 4	 5	sample24	573	1859	514	50154	0	
1	 6	 4	 6	control	392	1678	256	51440	0	
1	 7	 1	 1	sample25	1049	3877	1028	135744	0	
1	 7	 1	 2	sample25	816	3644	770	127260	0	
1	 7	 1	 3	sample25	804	3632	770	130088	0	
1	 7	 1	 4	sample25	713	3541	514	113120	0	
1	 7	 1	 5	sample25	655	3483	514	113120	0	
1	 7	 1	 6	control	636	3464	514	113120	0	
1	 7	 2	 1	sample26	963	3277	770	92560	0	
1	 7	 2	 2	sample26	1339	3653	1284	64792	0	
1	 7	 2	 3	sample26	823	3137	770	101816	0	
1	 7	 2	 4	sample26	751	3065	770	92560	0	
1	 7	 2	 5	sample26	668	2982	770	104130	0	
1	 7	 2	 6	control	1301	3615	1028	69420	0	
1	 7	 3	 1	sample27	547	2603	514	82240	0	
1	 7	 3	 2	sample27	558	2614	514	71960	0	
1	 7	 3	 3	sample27	444	2500	258	82240	0	
1	 7	 3	 4	sample27	670	2726	514	57568	0	
1	 7	 3	 5	sample27	399	2455	258	82240	0	
1	 7	 3	 6	control	367	2423	258	82240	0	
1	 7	 4	 1	sample28	835	2635	770	72000	0	
1	 7	 4	 2	sample28	1074	2874	770	39600	0	
1	 7	 4	 3	sample28	469	2269	256	72000	0	
1	 7	 4	 4	sample28	469	2269	514	72000	0	
1	 7	 4	 5	sample28	1131	2673	1028	38550	0	
1	 7	 4	 6	control	702	2502	770	61200	0	
1	 8	 1	 1	sample29	1404	3974	1284	105370	0	
1	 8	 1	 2	sample29	1581	4151	1542	200460	0	
1	 8	 1	 3	sample29	1012	3582	1028	123360	0	
1	 8	 1	 4	sample29	639	3209	770	115650	0	
1	 8	 1	 5	sample29	649	3219	514	97660	0	
1	 8	 1	 6	control	257	2827	256	102800	0	
1	 8	 2	 1	sample30	570	2882	514	117912	0	
1	 8	 2	 2	sample30	847	3159	772	39304	0	
1	 8	 2	 3	sample30	661	2717	770	82240	0	
1	 8	 2	 4	sample30	584	2640	514	82240	0	
1	 8	 2	 5	sample30	556	2612	514	74016	0	
1	 8	 2	 6	control	831	2887	770	69904	0	
1	 8	 3	 1	sample31	1188	2986	1028	52142	0	
1	 8	 3	 2	sample31	738	2536	772	55738	0	
1	 8	 3	 3	sample31	633	2431	514	46748	0	
1	 8	 3	 4	sample31	586	2384	514	44950	0	
1	 8	 3	 5	sample31	419	2217	514	34162	0	
1	 8	 3	 6	control	838	2380	770	29298	0	
1	 8	 4	 1	sample32	723	2265	514	66306	0	
1	 8	 4	 2	sample32	424	1966	514	61680	0	
1	 8	 4	 3	sample32	546	2088	514	61680	0	
1	 8	 4	 4	sample32	497	2039	514	47802	0	
1	 8	 4	 5	sample32	584	2126	256	61680	0	
1	 8	 4	 6	control	522	2064	514	47802	0	
1	 9	 1	 1	sample33	822	3650	770	113120	0	
1	 9	 1	 2	sample33	636	3464	514	113120	0	
1	 9	 1	 3	sample33	765	3335	514	102800	0	
1	 9	 1	 4	sample33	1245	3815	1028	48830	0	
1	 9	 1	 5	sample33	559	3129	258	102800	0	
1	 9	 1	 6	control	405	2975	258	102800	0	
1	 9	 2	 1	sample34	1217	3531	1028	43966	0	
1	 9	 2	 2	sample34	1127	3441	1028	41652	0	
1	 9	 2	 3	sample34	698	3012	514	90246	0	
1	 9	 2	 4	sample34	554	2868	514	101816	0	
1	 9	 2	 5	sample34	501	2815	256	92560	0	
1	 9	 2	 6	control	1515	3571	1286	78128	0	
1	 9	 3	 1	sample35	963	2763	1028	72000	0	
1	 9	 3	 2	sample35	506	2562	514	65792	0	
1	 9	 3	 3	sample35	1088	2888	1028	30600	0	
1	 9	 3	 4	sample35	747	2547	514	77400	0	
1	 9	 3	 5	sample35	354	2410	258	82240	0	
1	 9	 3	 6	control	354	2410	0	82240	0	
1	 9	 4	 1	sample36	1045	2845	770	52200	0	
1	 9	 4	 2	sample36	970	2770	770	32400	0	
1	 9	 4	 3	sample36	934	2476	772	46260	0	
1	 9	 4	 4	sample36	883	2425	772	35466	0	
1	 9	 4	 5	sample36	218	2018	0	72000	0	
1	 9	 4	 6	control	985	2785	770	43200	0	
1	 10	 1	 1	sample37	1181	3493	1028	97104	0	
1	 10	 1	 2	sample37	1112	3424	1028	78608	0	
1	 10	 1	 3	sample37	367	2679	514	92480	0	
1	 10	 1	 4	sample37	553	2865	514	92480	0	
1	 10	 1	 5	sample37	566	2878	514	92480	0	
1	 10	 1	 6	control	482	2794	514	92480	0	
1	 10	 2	 1	sample38	533	2589	514	82240	0	
1	 10	 2	 2	sample38	488	2544	256	82240	0	
1	 10	 2	 3	sample38	309	2107	258	71920	0	
1	 10	 2	 4	sample38	470	2268	514	71920	0	
1	 10	 2	 5	sample38	379	2435	256	82240	0	
1	 10	 2	 6	control	931	2987	770	82240	0	
1	 10	 3	 1	sample39	1135	2677	1028	114108	0	
1	 10	 3	 2	sample39	725	2267	514	61680	0	
1	 10	 3	 3	sample39	591	2133	514	61680	0	
1	 10	 3	 4	sample39	520	2062	514	61680	0	
1	 10	 3	 5	sample39	1150	2692	514	61680	0	
1	 10	 3	 6	control	565	2107	256	61680	0	
1	 10	 4	 1	sample40	1529	3071	1028	32382	0	
1	 10	 4	 2	sample40	624	1908	514	51360	0	
1	 10	 4	 3	sample40	675	1959	258	51360	0	
1	 10	 4	 4	sample40	669	1953	258	51360	0	
1	 10	 4	 5	sample40	669	1953	514	51360	0	
1	 10	 4	 6	control	282	1824	0	61680	0	
1	 11	 1	 1	sample41	1626	3682	1542	131584	0	
1	 11	 1	 2	sample41	1102	3414	1028	168776	0	
1	 11	 1	 3	sample41	1052	3364	1028	101728	0	
1	 11	 1	 4	sample41	816	3128	772	94792	0	
1	 11	 1	 5	sample41	783	3095	772	106352	0	
1	 11	 1	 6	control	656	2968	514	92480	0	
1	 11	 2	 1	sample42	1405	3203	1542	53940	0	
1	 11	 2	 2	sample42	1062	2860	1028	109678	0	
1	 11	 2	 3	sample42	912	2710	772	75516	0	
1	 11	 2	 4	sample42	846	2644	772	43152	0	
1	 11	 2	 5	sample42	479	2535	514	30840	0	
1	 11	 2	 6	control	1029	2827	1028	129456	0	
1	 11	 3	 1	sample43	1743	3285	1542	64764	0	
1	 11	 3	 2	sample43	1020	2562	1028	114108	0	
1	 11	 3	 3	sample43	891	2433	770	52428	0	
1	 11	 3	 4	sample43	597	2139	514	61680	0	
1	 11	 3	 5	sample43	578	2120	514	61680	0	
1	 11	 3	 6	control	276	1818	256	61680	0	
1	 11	 4	 1	sample44	1484	2768	1286	68052	0	
1	 11	 4	 2	sample44	1205	2489	1028	61632	0	
1	 11	 4	 3	sample44	586	1870	514	60348	0	
1	 11	 4	 4	sample44	470	1754	258	51360	0	
1	 11	 4	 5	sample44	730	2014	772	55212	0	
1	 11	 4	 6	control	714	1998	772	51360	0	
1	 12	 1	 1	sample45	1496	3808	1542	76296	0	
1	 12	 1	 2	sample45	1093	3405	772	92480	0	
1	 12	 1	 3	sample45	738	3308	514	102800	0	
1	 12	 1	 4	sample45	700	3270	770	102800	0	
1	 12	 1	 5	sample45	720	3546	514	56520	0	
1	 12	 1	 6	control	468	3552	256	123360	0	
1	 12	 2	 1	sample46	771	2827	514	47288	0	
1	 12	 2	 2	sample46	804	2602	514	71920	0	
1	 12	 2	 3	sample46	404	2460	256	82240	0	
1	 12	 2	 4	sample46	520	2576	256	82240	0	
1	 12	 2	 5	sample46	335	2647	258	92480	0	
1	 12	 2	 6	control	880	3450	770	102800	0	
1	 12	 3	 1	sample47	1381	2923	1284	24672	0	
1	 12	 3	 2	sample47	687	2229	514	61680	0	
1	 12	 3	 3	sample47	814	2356	770	63222	0	
1	 12	 3	 4	sample47	470	2268	258	71920	0	
1	 12	 3	 5	sample47	276	2332	256	82240	0	
1	 12	 3	 6	control	526	2582	514	82240	0	
1	 12	 4	 1	sample48	1543	2827	1286	30816	0	
1	 12	 4	 2	sample48	1095	2637	1028	29298	0	
1	 12	 4	 3	sample48	1313	2855	1028	27756	0	
1	 12	 4	 4	sample48	603	2145	514	61680	0	
1	 12	 4	 5	sample48	392	2190	258	71920	0	
1	 12	 4	 6	control	764	2820	514	82240	0	
2	 1	 1	 1	sample49	1184	2982	1286	136648	0	
2	 1	 1	 2	sample49	1264	2806	1284	78642	0	
2	 1	 1	 3	sample49	878	2676	772	95294	0	
2	 1	 1	 4	sample49	842	2640	772	59334	0	
2	 1	 1	 5	sample49	611	2409	514	71920	0	
2	 1	 1	 6	control	257	2055	0	71920	0	
2	 1	 2	 1	sample50	1076	2874	1028	88102	0	
2	 1	 2	 2	sample50	1199	2997	1286	122264	0	
2	 1	 2	 3	sample50	864	2662	772	129456	0	
2	 1	 2	 4	sample50	648	2446	514	82708	0	
2	 1	 2	 5	sample50	676	2474	514	82708	0	
2	 1	 2	 6	control	1267	3065	1286	50344	0	
2	 1	 3	 1	sample51	954	2752	1028	68324	0	
2	 1	 3	 2	sample51	1099	2641	1028	72474	0	
2	 1	 3	 3	sample51	944	2486	1028	61680	0	
2	 1	 3	 4	sample51	678	2220	514	55512	0	
2	 1	 3	 5	sample51	501	2043	514	61680	0	
2	 1	 3	 6	control	129	1927	0	71920	0	
2	 1	 4	 1	sample52	534	2332	514	71920	0	
2	 1	 4	 2	sample52	514	2056	514	72474	0	
2	 1	 4	 3	sample52	148	1946	0	71920	0	
2	 1	 4	 4	sample52	295	1837	256	61680	0	
2	 1	 4	 5	sample52	424	1966	256	61680	0	
2	 1	 4	 6	control	437	2235	514	71920	0	
2	 2	 1	 1	sample53	1054	2338	772	52644	0	
2	 2	 1	 2	sample53	984	2268	772	51360	0	
2	 2	 1	 3	sample53	649	1933	514	51360	0	
2	 2	 1	 4	sample53	630	1914	514	51360	0	
2	 2	 1	 5	sample53	585	1869	514	51360	0	
2	 2	 1	 6	control	373	1657	258	51360	0	
2	 2	 2	 1	sample54	673	1957	514	50076	0	
2	 2	 2	 2	sample54	832	2116	772	65484	0	
2	 2	 2	 3	sample54	637	1921	514	53928	0	
2	 2	 2	 4	sample54	476	1760	514	51360	0	
2	 2	 2	 5	sample54	616	1900	514	42372	0	
2	 2	 2	 6	control	840	2124	772	43656	0	
2	 2	 3	 1	sample55	962	2246	1028	44940	0	
2	 2	 3	 2	sample55	1260	2544	1286	51360	0	
2	 2	 3	 3	sample55	649	1933	514	51360	0	
2	 2	 3	 4	sample55	502	1786	514	51360	0	
2	 2	 3	 5	sample55	264	1548	258	51360	0	
2	 2	 3	 6	control	96.9	1381	0	51360	0	
2	 2	 4	 1	sample56	1502	2786	1028	65484	0	
2	 2	 4	 2	sample56	1414	2698	1286	25680	0	
2	 2	 4	 3	sample56	559	1843	514	51360	0	
2	 2	 4	 4	sample56	482	1766	258	51360	0	
2	 2	 4	 5	sample56	674	1702	514	41120	0	
2	 2	 4	 6	control	576	1860	514	26964	0	
2	 3	 1	 1	sample57	986	2528	1028	111024	0	
2	 3	 1	 2	sample57	1398	2940	1286	24672	0	
2	 3	 1	 3	sample57	1071	2613	1028	55512	0	
2	 3	 1	 4	sample57	798	2340	772	58596	0	
2	 3	 1	 5	sample57	617	2159	514	53970	0	
2	 3	 1	 6	control	747	2289	514	32382	0	
2	 3	 2	 1	sample58	608	2150	514	63222	0	
2	 3	 2	 2	sample58	976	2262	1028	38580	0	
2	 3	 2	 3	sample58	1150	2436	1028	27006	0	
2	 3	 2	 4	sample58	486	2028	514	55512	0	
2	 3	 2	 5	sample58	594	2136	514	44718	0	
2	 3	 2	 6	control	1312	2854	1286	29298	0	
2	 3	 3	 1	sample59	1306	2848	1286	118734	0	
2	 3	 3	 2	sample59	1370	2912	1542	117192	0	
2	 3	 3	 3	sample59	1053	2595	1028	64764	0	
2	 3	 3	 4	sample59	897	2439	1028	63222	0	
2	 3	 3	 5	sample59	1043	2329	1028	21862	0	
2	 3	 3	 6	control	315	1857	258	61680	0	
2	 3	 4	 1	sample60	1265	2551	1028	33436	0	
2	 3	 4	 2	sample60	566	2108	514	61680	0	
2	 3	 4	 3	sample60	835	2121	514	51440	0	
2	 3	 4	 4	sample60	409	1951	258	52428	0	
2	 3	 4	 5	sample60	417	1703	256	51440	0	
2	 3	 4	 6	control	591	1877	514	51440	0	
2	 4	 1	 1	sample61	893	2435	772	29298	0	
2	 4	 1	 2	sample61	846	2388	772	47802	0	
2	 4	 1	 3	sample61	598	2140	514	61680	0	
2	 4	 1	 4	sample61	431	1973	258	61680	0	
2	 4	 1	 5	sample61	491	2033	514	67848	0	
2	 4	 1	 6	control	122	1922	0	72000	0	
2	 4	 2	 1	sample62	731	2273	514	58596	0	
2	 4	 2	 2	sample62	1163	2705	1028	35466	0	
2	 4	 2	 3	sample62	585	2127	514	61680	0	
2	 4	 2	 4	sample62	621	2163	772	70932	0	
2	 4	 2	 5	sample62	677	2219	772	29298	0	
2	 4	 2	 6	control	1171	2713	1028	27756	0	
2	 4	 3	 1	sample63	772	2314	772	61680	0	
2	 4	 3	 2	sample63	952	2494	772	72474	0	
2	 4	 3	 3	sample63	502	2044	514	61680	0	
2	 4	 3	 4	sample63	462	2004	514	60138	0	
2	 4	 3	 5	sample63	283	1825	258	61680	0	
2	 4	 3	 6	control	180	1722	258	61680	0	
2	 4	 4	 1	sample64	1156	2442	1028	25720	0	
2	 4	 4	 2	sample64	886	2172	770	37294	0	
2	 4	 4	 3	sample64	488	1774	514	51440	0	
2	 4	 4	 4	sample64	219	1761	258	61680	0	
2	 4	 4	 5	sample64	565	1851	514	45010	0	
2	 4	 4	 6	control	877	2419	772	26214	0	
2	 5	 1	 1	sample65	1205	2747	1028	157284	0	
2	 5	 1	 2	sample65	1602	3144	1542	60138	0	
2	 5	 1	 3	sample65	1186	2728	1286	67848	0	
2	 5	 1	 4	sample65	930	2472	772	72474	0	
2	 5	 1	 5	sample65	1177	2719	1028	40092	0	
2	 5	 1	 6	control	1163	2705	1286	35466	0	
2	 5	 2	 1	sample66	868	2410	772	61680	0	
2	 5	 2	 2	sample66	1099	2641	1028	50886	0	
2	 5	 2	 3	sample66	1017	2559	1028	33924	0	
2	 5	 2	 4	sample66	566	2108	514	61680	0	
2	 5	 2	 5	sample66	656	2198	514	61680	0	
2	 5	 2	 6	control	1184	2726	1028	58596	0	
2	 5	 3	 1	sample67	1357	2899	1028	38550	0	
2	 5	 3	 2	sample67	1451	2993	1286	21588	0	
2	 5	 3	 3	sample67	993	2535	1028	33924	0	
2	 5	 3	 4	sample67	662	2204	514	61680	0	
2	 5	 3	 5	sample67	869	2411	772	32382	0	
2	 5	 3	 6	control	814	2356	772	27756	0	
2	 5	 4	 1	sample68	1228	2770	1286	103314	0	
2	 5	 4	 2	sample68	1268	2810	1028	46260	0	
2	 5	 4	 3	sample68	1461	2747	1542	20576	0	
2	 5	 4	 4	sample68	643	2185	514	61680	0	
2	 5	 4	 5	sample68	566	2108	514	61680	0	
2	 5	 4	 6	control	883	2425	772	35466	0	
2	 6	 1	 1	sample69	1194	2736	1028	100230	0	
2	 6	 1	 2	sample69	1464	3006	1286	55512	0	
2	 6	 1	 3	sample69	1318	2860	1286	61680	0	
2	 6	 1	 4	sample69	894	2436	772	61680	0	
2	 6	 1	 5	sample69	5803	7345	2570	29298	0	
2	 6	 1	 6	control	354	1896	258	61680	0	
2	 6	 2	 1	sample70	920	2462	772	50886	0	
2	 6	 2	 2	sample70	810	2352	772	61680	0	
2	 6	 2	 3	sample70	652	2194	514	69390	0	
2	 6	 2	 4	sample70	508	2050	514	60138	0	
2	 6	 2	 5	sample70	412	1954	514	61680	0	
2	 6	 2	 6	control	1269	2811	1286	24672	0	
2	 6	 3	 1	sample71	871	2413	772	47802	0	
2	 6	 3	 2	sample71	617	2159	514	61680	0	
2	 6	 3	 3	sample71	540	2082	514	63222	0	
2	 6	 3	 4	sample71	584	2126	514	33924	0	
2	 6	 3	 5	sample71	558	1844	514	51440	0	
2	 6	 3	 6	control	77.5	1619	0	61680	0	
2	 6	 4	 1	sample72	1533	2819	1284	79732	0	
2	 6	 4	 2	sample72	866	2408	1028	63222	0	
2	 6	 4	 3	sample72	755	2041	770	64300	0	
2	 6	 4	 4	sample72	591	1877	514	51440	0	
2	 6	 4	 5	sample72	501	1787	514	51440	0	
2	 6	 4	 6	control	449	1735	256	51440	0	
2	 7	 1	 1	sample73	642	2184	514	146490	0	
2	 7	 1	 2	sample73	617	2159	514	61680	0	
2	 7	 1	 3	sample73	585	2127	514	61680	0	
2	 7	 1	 4	sample73	427	1969	258	67848	0	
2	 7	 1	 5	sample73	336	1878	258	75558	0	
2	 7	 1	 6	control	594	2136	514	40092	0	
2	 7	 2	 1	sample74	609	2151	514	92520	0	
2	 7	 2	 2	sample74	987	2529	772	38550	0	
2	 7	 2	 3	sample74	1121	2407	1028	28292	0	
2	 7	 2	 4	sample74	738	2280	772	47802	0	
2	 7	 2	 5	sample74	566	2108	514	61680	0	
2	 7	 2	 6	control	1389	2675	1284	34722	0	
2	 7	 3	 1	sample75	661	1947	514	51440	0	
2	 7	 3	 2	sample75	409	1951	258	60138	0	
2	 7	 3	 3	sample75	476	2018	514	61680	0	
2	 7	 3	 4	sample75	657	1943	514	55298	0	
2	 7	 3	 5	sample75	411	1697	256	51440	0	
2	 7	 3	 6	control	142	1684	258	61680	0	
2	 7	 4	 1	sample76	1216	2502	1284	57870	0	
2	 7	 4	 2	sample76	564	2106	514	104856	0	
2	 7	 4	 3	sample76	533	1819	514	51440	0	
2	 7	 4	 4	sample76	610	1896	514	51440	0	
2	 7	 4	 5	sample76	574	1860	514	48868	0	
2	 7	 4	 6	control	636	1922	514	56584	0	
2	 8	 1	 1	sample77	784	2326	772	161910	0	
2	 8	 1	 2	sample77	1117	2659	1028	94062	0	
2	 8	 1	 3	sample77	861	2147	770	87448	0	
2	 8	 1	 4	sample77	457	1999	514	61680	0	
2	 8	 1	 5	sample77	377	1919	258	66306	0	
2	 8	 1	 6	control	321	1607	256	51440	0	
2	 8	 2	 1	sample78	497	2039	514	67848	0	
2	 8	 2	 2	sample78	520	2062	258	75558	0	
2	 8	 2	 3	sample78	563	2105	514	57054	0	
2	 8	 2	 4	sample78	575	1861	514	59156	0	
2	 8	 2	 5	sample78	293	1835	258	66306	0	
2	 8	 2	 6	control	963	2249	1028	25720	0	
2	 8	 3	 1	sample79	756	2298	772	132612	0	
2	 8	 3	 2	sample79	1108	2394	1028	45010	0	
2	 8	 3	 3	sample79	1036	2322	1028	38580	0	
2	 8	 3	 4	sample79	636	1922	770	56584	0	
2	 8	 3	 5	sample79	386	1928	258	49344	0	
2	 8	 3	 6	control	223	1765	258	23130	0	
2	 8	 4	 1	sample80	814	2356	772	27756	0	
2	 8	 4	 2	sample80	680	1966	770	51440	0	
2	 8	 4	 3	sample80	526	1812	514	51440	0	
2	 8	 4	 4	sample80	884	2426	772	24672	0	
2	 8	 4	 5	sample80	613	1899	514	33436	0	
2	 8	 4	 6	control	319	1861	258	64764	0	
2	 9	 1	 1	sample81	955	2241	1028	86162	0	
2	 9	 1	 2	sample81	947	2489	772	67848	0	
2	 9	 1	 3	sample81	1007	2549	772	37008	0	
2	 9	 1	 4	sample81	772	2314	772	30840	0	
2	 9	 1	 5	sample81	322	1864	258	61680	0	
