MicroVigene	 Version	 2650
Culture	en-US
8/16/2006 10:25:00 AM
Roi Row	 4	 Roi Col	 12	 Main Row	 4	 Main Col	 6	 Sub Row	 1	 Sub Col	 1
Main Row	 Main Col	 Sub Row	 Sub Col	  GeneID	mean_net	 mean_total	 median_net	 vol_bkg	 vol_dust	 
1	 5	 4	 6	control	3641	5953	3598	141032	0	
1	 6	 1	 1	sample21	7101	9415	7452	201318	0	
1	 6	 1	 2	sample21	9136	11450	10022	185120	0	
1	 6	 1	 3	sample21	7089	9403	7196	201318	0	
1	 6	 1	 4	sample21	5633	7689	6168	172704	0	
1	 6	 1	 5	sample21	3486	5542	3342	178872	0	
1	 6	 1	 6	control	258	2314	258	82240	0	
1	 6	 2	 1	sample22	5936	7992	5654	150088	0	
1	 6	 2	 2	sample22	7447	9503	8738	154200	0	
1	 6	 2	 3	sample22	6746	8802	6940	158312	0	
1	 6	 2	 4	sample22	4814	6870	4112	166536	0	
1	 6	 2	 5	sample22	4447	6247	4112	147600	0	
1	 6	 2	 6	control	7363	9163	8994	124200	0	
1	 6	 3	 1	sample23	4136	5936	4368	133200	0	
1	 6	 3	 2	sample23	3197	4997	3340	158400	0	
1	 6	 3	 3	sample23	2556	4356	2570	142200	0	
1	 6	 3	 4	sample23	1730	3530	1542	154800	0	
1	 6	 3	 5	sample23	1356	2898	1286	61680	0	
1	 6	 3	 6	control	322	1864	258	61680	0	
1	 6	 4	 1	sample24	5886	7686	5654	149400	0	
1	 6	 4	 2	sample24	4348	6148	4112	133200	0	
1	 6	 4	 3	sample24	3870	5412	3856	132612	0	
1	 6	 4	 4	sample24	2120	3662	2056	143406	0	
1	 6	 4	 5	sample24	1404	2946	1542	120276	0	
1	 6	 4	 6	control	4337	5879	4370	132612	0	
1	 7	 1	 1	sample25	7439	9495	7710	180928	0	
1	 7	 1	 2	sample25	8959	11273	9766	182806	0	
1	 7	 1	 3	sample25	8030	10086	8738	152144	0	
1	 7	 1	 4	sample25	5591	7647	5398	166536	0	
1	 7	 1	 5	sample25	4602	6402	4368	135000	0	
1	 7	 1	 6	control	425	2481	514	82240	0	
1	 7	 2	 1	sample26	6185	7985	6424	133200	0	
1	 7	 2	 2	sample26	5584	7640	6682	156256	0	
1	 7	 2	 3	sample26	5254	7310	5912	162424	0	
1	 7	 2	 4	sample26	4291	6091	3854	149400	0	
1	 7	 2	 5	sample26	3390	5190	2826	131400	0	
1	 7	 2	 6	control	6371	8171	7196	147600	0	
1	 7	 3	 1	sample27	3141	4683	3342	112566	0	
1	 7	 3	 2	sample27	3650	5192	3342	131070	0	
1	 7	 3	 3	sample27	3160	4960	3084	120600	0	
1	 7	 3	 4	sample27	1998	3540	1800	95604	0	
1	 7	 3	 5	sample27	1843	3385	1800	81726	0	
1	 7	 3	 6	control	296	1838	258	61680	0	
1	 7	 4	 1	sample28	3924	5466	3856	115650	0	
1	 7	 4	 2	sample28	2481	4023	2314	115650	0	
1	 7	 4	 3	sample28	1889	3175	1798	109310	0	
1	 7	 4	 4	sample28	1557	3099	1542	81726	0	
1	 7	 4	 5	sample28	881	2423	772	72474	0	
1	 7	 4	 6	control	4606	5892	4368	84876	0	
1	 8	 1	 1	sample29	7607	10177	8224	213310	0	
1	 8	 1	 2	sample29	8739	11051	10024	182648	0	
1	 8	 1	 3	sample29	7869	10181	8224	157216	0	
1	 8	 1	 4	sample29	6146	8458	6426	159528	0	
1	 8	 1	 5	sample29	5054	7110	4882	141864	0	
1	 8	 1	 6	control	366	2422	256	82240	0	
1	 8	 2	 1	sample30	5965	8277	6168	145656	0	
1	 8	 2	 2	sample30	6467	8779	7196	157216	0	
1	 8	 2	 3	sample30	5893	7949	6168	148032	0	
1	 8	 2	 4	sample30	5261	7317	5396	143920	0	
1	 8	 2	 5	sample30	3924	5980	3598	143920	0	
1	 8	 2	 6	control	7978	10034	9252	143920	0	
1	 8	 3	 1	sample31	3906	5962	3854	174760	0	
1	 8	 3	 2	sample31	4495	6551	3854	141864	0	
1	 8	 3	 3	sample31	4549	6347	4370	125860	0	
1	 8	 3	 4	sample31	2716	4514	2570	107880	0	
1	 8	 3	 5	sample31	2015	3813	1800	145638	0	
1	 8	 3	 6	control	314	1856	256	61680	0	
1	 8	 4	 1	sample32	6872	8670	7454	129456	0	
1	 8	 4	 2	sample32	5506	7304	5654	115072	0	
1	 8	 4	 3	sample32	5326	6868	5140	118734	0	
1	 8	 4	 4	sample32	4068	5610	3854	118734	0	
1	 8	 4	 5	sample32	2485	4027	2570	103314	0	
1	 8	 4	 6	control	4429	5971	4368	84810	0	
1	 9	 1	 1	sample33	8207	11033	7710	211950	0	
1	 9	 1	 2	sample33	7942	10768	7968	228906	0	
1	 9	 1	 3	sample33	5787	8871	5396	243636	0	
1	 9	 1	 4	sample33	5637	8463	5654	203472	0	
1	 9	 1	 5	sample33	3551	6377	2828	228906	0	
1	 9	 1	 6	control	359	3443	256	123360	0	
1	 9	 2	 1	sample34	6471	9041	6424	169620	0	
1	 9	 2	 2	sample34	8504	11074	8480	167050	0	
1	 9	 2	 3	sample34	7477	10047	7710	190180	0	
1	 9	 2	 4	sample34	6336	8906	5654	200460	0	
1	 9	 2	 5	sample34	5308	7878	4626	208170	0	
1	 9	 2	 6	control	7218	10044	7710	203472	0	
1	 9	 3	 1	sample35	5345	7657	5140	157216	0	
1	 9	 3	 2	sample35	3844	6156	3342	159528	0	
1	 9	 3	 3	sample35	3197	5509	2828	147968	0	
1	 9	 3	 4	sample35	2252	4564	2056	154904	0	
1	 9	 3	 5	sample35	1869	4181	1542	180336	0	
1	 9	 3	 6	control	245	2557	258	92480	0	
1	 9	 4	 1	sample36	6921	8977	7196	152144	0	
1	 9	 4	 2	sample36	6741	8797	7196	133640	0	
1	 9	 4	 3	sample36	6126	8438	6168	182648	0	
1	 9	 4	 4	sample36	4369	6681	4626	152592	0	
1	 9	 4	 5	sample36	3290	5346	3340	135696	0	
1	 9	 4	 6	control	5487	7543	5654	139808	0	
1	 10	 1	 1	sample37	7751	10835	7968	234384	0	
1	 10	 1	 2	sample37	8439	11267	9508	229068	0	
1	 10	 1	 3	sample37	7522	10350	8224	197960	0	
1	 10	 1	 4	sample37	5899	8727	6168	189476	0	
1	 10	 1	 5	sample37	4390	7218	4368	206444	0	
1	 10	 1	 6	control	205	3033	0	113120	0	
1	 10	 2	 1	sample38	6135	8963	6938	200788	0	
1	 10	 2	 2	sample38	7188	9758	7454	164480	0	
1	 10	 2	 3	sample38	6701	9271	6940	182470	0	
1	 10	 2	 4	sample38	5723	8293	5654	182470	0	
1	 10	 2	 5	sample38	4744	7314	4370	179900	0	
1	 10	 2	 6	control	7895	10465	8224	154200	0	
1	 10	 3	 1	sample39	7572	9886	7966	159666	0	
1	 10	 3	 2	sample39	8106	10420	8738	263796	0	
1	 10	 3	 3	sample39	7181	9495	6682	199004	0	
1	 10	 3	 4	sample39	3732	5788	3598	162424	0	
1	 10	 3	 5	sample39	3868	5924	3342	170648	0	
1	 10	 3	 6	control	205	2519	256	92560	0	
1	 10	 4	 1	sample40	3559	5615	3856	148032	0	
1	 10	 4	 2	sample40	2362	4418	1800	215880	0	
1	 10	 4	 3	sample40	4070	5870	3854	144000	0	
1	 10	 4	 4	sample40	1979	3779	1798	138600	0	
1	 10	 4	 5	sample40	1647	3447	1542	91800	0	
1	 10	 4	 6	control	5188	7244	5140	121304	0	
1	 11	 1	 1	sample41	7213	10039	7710	223254	0	
1	 11	 1	 2	sample41	7042	9868	7968	226080	0	
1	 11	 1	 3	sample41	5604	8430	5654	214776	0	
1	 11	 1	 4	sample41	4724	7294	4882	195320	0	
1	 11	 1	 5	sample41	3523	6093	3598	185040	0	
1	 11	 1	 6	control	526	3096	514	102800	0	
1	 11	 2	 1	sample42	6624	9194	7196	172190	0	
1	 11	 2	 2	sample42	6365	8935	6938	167050	0	
1	 11	 2	 3	sample42	5331	7901	5396	192750	0	
1	 11	 2	 4	sample42	5322	7634	4884	180336	0	
1	 11	 2	 5	sample42	3714	6026	3342	184960	0	
1	 11	 2	 6	control	7772	10084	8996	154904	0	
1	 11	 3	 1	sample43	5492	7804	5140	150280	0	
1	 11	 3	 2	sample43	5843	8155	5398	164152	0	
1	 11	 3	 3	sample43	3919	6231	3856	196520	0	
1	 11	 3	 4	sample43	3722	5778	3340	135696	0	
1	 11	 3	 5	sample43	2999	5055	2826	162424	0	
1	 11	 3	 6	control	57.5	2113	0	82240	0	
1	 11	 4	 1	sample44	7847	9645	8482	183396	0	
1	 11	 4	 2	sample44	7483	9539	8480	156256	0	
1	 11	 4	 3	sample44	5561	7617	6168	160368	0	
1	 11	 4	 4	sample44	4561	6359	4370	147436	0	
1	 11	 4	 5	sample44	3359	5157	3084	133052	0	
1	 11	 4	 6	control	4946	6744	4884	118668	0	
1	 12	 1	 1	sample45	6139	8967	6682	200788	0	
1	 12	 1	 2	sample45	5899	8727	6168	186648	0	
1	 12	 1	 3	sample45	4705	7789	5398	191208	0	
1	 12	 1	 4	sample45	3160	6244	3084	209712	0	
1	 12	 1	 5	sample45	3179	6263	3598	175788	0	
1	 12	 1	 6	control	282	3624	256	133680	0	
1	 12	 2	 1	sample46	3867	6437	3856	169620	0	
1	 12	 2	 2	sample46	5946	8774	5910	161196	0	
1	 12	 2	 3	sample46	6185	8755	6426	161910	0	
1	 12	 2	 4	sample46	4810	7638	4626	180992	0	
1	 12	 2	 5	sample46	3711	6539	3340	186648	0	
1	 12	 2	 6	control	7537	10365	7452	172508	0	
1	 12	 3	 1	sample47	5081	7395	5140	141154	0	
1	 12	 3	 2	sample47	4746	7060	5140	143468	0	
1	 12	 3	 3	sample47	3604	5918	3340	171236	0	
1	 12	 3	 4	sample47	2607	4921	2570	141154	0	
1	 12	 3	 5	sample47	1880	4450	1800	172190	0	
1	 12	 3	 6	control	257	2827	258	102800	0	
1	 12	 4	 1	sample48	6303	8359	6426	137752	0	
1	 12	 4	 2	sample48	4863	6919	4884	127472	0	
1	 12	 4	 3	sample48	6065	8121	7196	117192	0	
1	 12	 4	 4	sample48	4477	6791	4112	136526	0	
1	 12	 4	 5	sample48	3146	5460	3084	143468	0	
1	 12	 4	 6	control	6243	8813	7454	133640	0	
2	 1	 1	 1	sample49	8498	11324	9510	259992	0	
2	 1	 1	 2	sample49	6957	10041	7452	262140	0	
2	 1	 1	 3	sample49	6261	9087	6426	243036	0	
2	 1	 1	 4	sample49	5429	8255	5912	231732	0	
2	 1	 1	 5	sample49	4636	7206	4626	195320	0	
2	 1	 1	 6	control	353	2923	256	102800	0	
2	 1	 2	 1	sample50	6723	9549	7196	214776	0	
2	 1	 2	 2	sample50	7645	10729	7710	243636	0	
2	 1	 2	 3	sample50	7083	10167	6682	274476	0	
2	 1	 2	 4	sample50	6037	8863	5912	248688	0	
2	 1	 2	 5	sample50	5186	8012	4884	226080	0	
2	 1	 2	 6	control	8541	11367	10024	257166	0	
2	 1	 3	 1	sample51	4620	7446	5398	214776	0	
2	 1	 3	 2	sample51	4319	7145	4112	214776	0	
2	 1	 3	 3	sample51	4263	7089	4370	211950	0	
2	 1	 3	 4	sample51	3549	6375	3084	206298	0	
2	 1	 3	 5	sample51	2805	5375	3084	210740	0	
2	 1	 3	 6	control	64.8	2891	0	113040	0	
2	 1	 4	 1	sample52	5853	8423	6168	208170	0	
2	 1	 4	 2	sample52	3681	6251	3598	246720	0	
2	 1	 4	 3	sample52	3095	5665	2826	236440	0	
2	 1	 4	 4	sample52	2411	4981	2312	267280	0	
2	 1	 4	 5	sample52	1741	4311	1798	125930	0	
2	 1	 4	 6	control	6072	8642	6424	179900	0	
2	 2	 1	 1	sample53	6641	8439	7454	124062	0	
2	 2	 1	 2	sample53	4691	6489	5398	136648	0	
2	 2	 1	 3	sample53	4347	6145	4626	124062	0	
2	 2	 1	 4	sample53	3092	4890	2828	131254	0	
2	 2	 1	 5	sample53	2641	4439	2570	111476	0	
2	 2	 1	 6	control	322	2120	258	71920	0	
2	 2	 2	 1	sample54	7518	9574	7452	137752	0	
2	 2	 2	 2	sample54	7282	9338	7710	145976	0	
2	 2	 2	 3	sample54	7054	9110	7196	141864	0	
2	 2	 2	 4	sample54	5418	7474	5396	148032	0	
2	 2	 2	 5	sample54	4922	6978	4626	148032	0	
2	 2	 2	 6	control	8219	10275	9508	131584	0	
2	 2	 3	 1	sample55	8224	10280	8738	145976	0	
2	 2	 3	 2	sample55	8449	10761	8482	145656	0	
2	 2	 3	 3	sample55	6511	8567	6424	133640	0	
2	 2	 3	 4	sample55	4638	6694	4112	125416	0	
2	 2	 3	 5	sample55	2984	5040	2312	222048	0	
2	 2	 3	 6	control	-51.89	2004	0	82240	0	
2	 2	 4	 1	sample56	8006	10062	8480	199432	0	
2	 2	 4	 2	sample56	6029	8085	5654	160368	0	
2	 2	 4	 3	sample56	4588	6644	4112	170648	0	
2	 2	 4	 4	sample56	3135	4933	3342	145638	0	
2	 2	 4	 5	sample56	2102	3900	2056	80910	0	
2	 2	 4	 6	control	4716	6514	4626	88102	0	
2	 3	 1	 1	sample57	8747	11317	9252	213310	0	
2	 3	 1	 2	sample57	8770	11340	8994	223590	0	
2	 3	 1	 3	sample57	7559	9871	7968	203456	0	
2	 3	 1	 4	sample57	5012	7324	4370	208080	0	
2	 3	 1	 5	sample57	4311	6367	3598	185040	0	
2	 3	 1	 6	control	129	2441	0	92480	0	
2	 3	 2	 1	sample58	7151	9977	7196	206298	0	
2	 3	 2	 2	sample58	7100	9926	6940	240210	0	
2	 3	 2	 3	sample58	7358	9928	7710	215880	0	
2	 3	 2	 4	sample58	6219	8789	5910	205600	0	
2	 3	 2	 5	sample58	5121	7433	4884	184960	0	
2	 3	 2	 6	control	8069	10381	9510	187272	0	
2	 3	 3	 1	sample59	9046	11872	9510	228906	0	
2	 3	 3	 2	sample59	8298	11124	9252	217602	0	
2	 3	 3	 3	sample59	6326	8896	6168	187610	0	
2	 3	 3	 4	sample59	5213	7783	5140	169620	0	
2	 3	 3	 5	sample59	4141	6453	3856	189584	0	
2	 3	 3	 6	control	-50.94	2261	0	92480	0	
2	 3	 4	 1	sample60	7747	10317	8224	231300	0	
2	 3	 4	 2	sample60	5439	8009	5396	215880	0	
2	 3	 4	 3	sample60	6023	8593	6682	223590	0	
2	 3	 4	 4	sample60	3936	6248	3856	289000	0	
2	 3	 4	 5	sample60	1494	3550	1284	154200	0	
2	 3	 4	 6	control	2148	4204	2056	148032	0	
2	 4	 1	 1	sample61	8196	10510	8738	175864	0	
2	 4	 1	 2	sample61	8753	11323	8996	182470	0	
2	 4	 1	 3	sample61	7136	9450	7710	168922	0	
2	 4	 1	 4	sample61	5179	7749	5654	169620	0	
2	 4	 1	 5	sample61	3532	5846	3340	164294	0	
2	 4	 1	 6	control	404	2718	256	92560	0	
2	 4	 2	 1	sample62	5014	7584	5398	161910	0	
2	 4	 2	 2	sample62	4225	6795	3856	169620	0	
2	 4	 2	 3	sample62	3493	6063	3084	187610	0	
2	 4	 2	 4	sample62	2099	4669	1800	215880	0	
2	 4	 2	 5	sample62	1776	4346	1542	200460	0	
2	 4	 2	 6	control	8591	11161	9510	174760	0	
2	 4	 3	 1	sample63	6487	8801	6938	152724	0	
2	 4	 3	 2	sample63	6250	8820	5654	161910	0	
2	 4	 3	 3	sample63	4493	6807	3854	138840	0	
2	 4	 3	 4	sample63	3605	5919	2826	150410	0	
2	 4	 3	 5	sample63	2423	4737	2056	178178	0	
2	 4	 3	 6	control	289	2603	256	92560	0	
2	 4	 4	 1	sample64	4866	7180	5140	143468	0	
2	 4	 4	 2	sample64	3484	5798	3598	161980	0	
2	 4	 4	 3	sample64	2403	4459	2570	148032	0	
2	 4	 4	 4	sample64	1419	3475	1542	98688	0	
2	 4	 4	 5	sample64	610	2924	514	92560	0	
2	 4	 4	 6	control	2534	4848	2570	168922	0	
2	 5	 1	 1	sample65	8066	10122	8482	160368	0	
2	 5	 1	 2	sample65	7735	10049	7710	187434	0	
2	 5	 1	 3	sample65	7354	9410	7710	148032	0	
2	 5	 1	 4	sample65	5133	7189	4884	148032	0	
2	 5	 1	 5	sample65	3880	5936	3598	150088	0	
2	 5	 1	 6	control	431	2487	258	82240	0	
2	 5	 2	 1	sample66	5155	7469	4882	155038	0	
2	 5	 2	 2	sample66	5209	7523	5654	161980	0	
2	 5	 2	 3	sample66	4326	6382	4112	158312	0	
2	 5	 2	 4	sample66	3564	5620	3342	152144	0	
2	 5	 2	 5	sample66	2580	4636	2314	164480	0	
2	 5	 2	 6	control	7109	9165	6940	139808	0	
2	 5	 3	 1	sample67	8080	10394	8994	173550	0	
2	 5	 3	 2	sample67	7427	9741	7966	161980	0	
2	 5	 3	 3	sample67	5486	7800	5396	159666	0	
2	 5	 3	 4	sample67	4273	6329	4112	141864	0	
2	 5	 3	 5	sample67	2823	4879	2570	242608	0	
2	 5	 3	 6	control	276	2076	256	72000	0	
2	 5	 4	 1	sample68	12390	14446	13364	108968	0	
2	 5	 4	 2	sample68	6953	9267	7452	159666	0	
2	 5	 4	 3	sample68	7317	9373	7710	170648	0	
2	 5	 4	 4	sample68	5413	7469	5140	209712	0	
2	 5	 4	 5	sample68	3617	5417	3854	144000	0	
2	 5	 4	 6	control	1750	3550	1542	142200	0	
2	 6	 1	 1	sample69	7577	10147	7196	187610	0	
2	 6	 1	 2	sample69	5928	8498	5912	195320	0	
2	 6	 1	 3	sample69	5347	7917	5398	197890	0	
2	 6	 1	 4	sample69	4667	6981	4368	157352	0	
2	 6	 1	 5	sample69	3303	5617	3084	159666	0	
2	 6	 1	 6	control	303	2873	258	102800	0	
2	 6	 2	 1	sample70	5045	7615	4884	172190	0	
2	 6	 2	 2	sample70	4630	7200	5140	174760	0	
2	 6	 2	 3	sample70	3668	6238	3856	179900	0	
2	 6	 2	 4	sample70	3208	5522	2826	152724	0	
2	 6	 2	 5	sample70	2639	4953	2312	180492	0	
2	 6	 2	 6	control	7329	9643	7452	173550	0	
2	 6	 3	 1	sample71	4646	7216	5140	167050	0	
2	 6	 3	 2	sample71	3294	5864	2828	208170	0	
2	 6	 3	 3	sample71	2632	5202	2314	182470	0	
2	 6	 3	 4	sample71	2032	4346	1798	152724	0	
2	 6	 3	 5	sample71	1617	3931	1542	101816	0	
2	 6	 3	 6	control	179	2493	256	92560	0	
2	 6	 4	 1	sample72	8971	11285	8994	180492	0	
2	 6	 4	 2	sample72	5619	7933	5396	171236	0	
2	 6	 4	 3	sample72	5729	8043	5396	173550	0	
2	 6	 4	 4	sample72	4835	6891	4884	162424	0	
2	 6	 4	 5	sample72	2976	5032	3342	131584	0	
2	 6	 4	 6	control	3446	5502	3342	121304	0	
2	 7	 1	 1	sample73	8317	10629	9510	191896	0	
2	 7	 1	 2	sample73	8234	10546	7968	191896	0	
2	 7	 1	 3	sample73	7704	10016	7968	175712	0	
2	 7	 1	 4	sample73	5460	7772	5398	171088	0	
2	 7	 1	 5	sample73	4636	6692	4882	143920	0	
2	 7	 1	 6	control	623	2679	514	82240	0	
2	 7	 2	 1	sample74	5313	7369	5140	139808	0	
2	 7	 2	 2	sample74	5477	7789	5654	150280	0	
2	 7	 2	 3	sample74	4166	6478	4112	166464	0	
2	 7	 2	 4	sample74	3921	5977	3854	150088	0	
2	 7	 2	 5	sample74	2736	4792	2570	145976	0	
2	 7	 2	 6	control	6882	8938	7710	150088	0	
2	 7	 3	 1	sample75	713	2769	514	82240	0	
2	 7	 3	 2	sample75	1021	3077	1028	82240	0	
2	 7	 3	 3	sample75	2359	4415	2312	102800	0	
2	 7	 3	 4	sample75	1362	3418	1284	102800	0	
2	 7	 3	 5	sample75	1143	3199	1028	82240	0	
2	 7	 3	 6	control	205	2261	256	82240	0	
2	 7	 4	 1	sample76	8340	10396	8480	135696	0	
2	 7	 4	 2	sample76	6763	8819	6938	141864	0	
2	 7	 4	 3	sample76	5372	7428	5140	152144	0	
2	 7	 4	 4	sample76	2690	4746	2056	166536	0	
2	 7	 4	 5	sample76	1550	3606	1542	121304	0	
2	 7	 4	 6	control	3402	5458	3598	129528	0	
2	 8	 1	 1	sample77	6485	9055	6426	210740	0	
2	 8	 1	 2	sample77	7263	9833	7454	197890	0	
2	 8	 1	 3	sample77	5856	8170	6168	185120	0	
2	 8	 1	 4	sample77	4711	7025	4626	159666	0	
2	 8	 1	 5	sample77	3009	5323	3084	166608	0	
2	 8	 1	 6	control	276	2590	256	92560	0	
2	 8	 2	 1	sample78	3651	6221	3598	177330	0	
